10000 1.222363e-157 0.000000
10000 3.304150e-160 0.000000
10000 8.891057e-155 0.000000
10000 1.082443e-153 0.000000
10000 8.066428e-158 0.000000
10000 2.309505e-163 0.000000
10000 3.273578e-157 0.000000
10000 4.258534e-161 0.000000
10000 3.196958e-158 0.000000
10000 9.598024e-155 0.000000
10000 3.122231e-156 0.000000
10000 1.415513e-162 0.000000
10000 1.574982e-160 0.000000
10000 6.593437e-155 0.000000
10000 4.629954e-159 0.000000
10000 4.813379e-161 0.000000
10000 4.080127e-159 0.000000
10000 2.301067e-153 0.000000
10000 2.235793e-164 0.000000
10000 3.227016e-150 0.000000
10000 1.668077e-158 0.000000
10000 1.235274e-162 0.000000
10000 1.815397e-154 0.000000
10000 1.423973e-161 0.000000
10000 1.482643e-157 0.000000
10000 1.878058e-162 0.000000
10000 2.254451e-161 0.000000
10000 2.520509e-162 0.000000
10000 2.985203e-154 0.000000
10000 3.079341e-158 0.000000
10000 9.686643e-160 0.000000
10000 2.474596e-158 0.000000
10000 1.532016e-160 0.000000
10000 4.773947e-168 0.000000
10000 3.178902e-159 0.000000
10000 8.830973e-157 0.000000
10000 1.117677e-163 0.000000
10000 2.379999e-150 0.000000
10000 2.173887e-160 0.000000
10000 2.304035e-162 0.000000
10000 6.457875e-163 0.000000
10000 8.730008e-157 0.000000
10000 1.199843e-154 0.000000
10000 8.132437e-159 0.000000
10000 4.936629e-159 0.000000
10000 7.510155e-157 0.000000
10000 8.049385e-163 0.000000
10000 9.148119e-156 0.000000
10000 1.087813e-154 0.000000
10000 1.244986e-168 0.000000
1.244986e-168 3.227016e-150 1.122275e-151 6.534533e-159 5.558468e-151
