10000 9.532073e-154 0.000000
10000 4.392318e-156 0.000000
10000 1.541603e-155 0.000000
10000 1.847499e-153 0.000000
10000 5.683554e-156 0.000000
10000 5.425200e-157 0.000000
10000 5.654975e-155 0.000000
10000 4.883845e-153 0.000000
10000 1.035435e-160 0.000000
10000 1.465657e-151 0.000000
10000 6.898575e-149 0.000000
10000 9.292289e-162 0.000000
10000 7.351802e-157 0.000000
10000 7.977394e-159 0.000000
10000 3.248358e-157 0.000000
10000 4.269045e-147 0.000000
10000 9.464364e-154 0.000000
10000 1.122903e-158 0.000000
10000 2.210155e-154 0.000000
10000 1.242622e-151 0.000000
10000 1.979436e-149 0.000000
10000 1.738016e-162 0.000000
10000 8.839093e-158 0.000000
10000 1.434288e-149 0.000000
10000 2.506114e-152 0.000000
10000 8.247298e-151 0.000000
10000 2.239832e-155 0.000000
10000 9.951401e-151 0.000000
10000 1.662319e-153 0.000000
10000 2.331628e-158 0.000000
10000 4.090852e-153 0.000000
10000 1.040595e-150 0.000000
10000 1.879316e-156 0.000000
10000 1.216831e-145 0.000000
10000 1.767535e-152 0.000000
10000 8.879201e-154 0.000000
10000 9.117036e-155 0.000000
10000 9.112242e-157 0.000000
10000 1.406896e-158 0.000000
10000 4.139374e-161 0.000000
10000 2.208870e-153 0.000000
10000 3.202810e-147 0.000000
10000 1.665327e-159 0.000000
10000 9.408275e-150 0.000000
10000 2.630921e-148 0.000000
10000 2.402414e-157 0.000000
10000 1.081399e-156 0.000000
10000 4.066360e-151 0.000000
10000 8.874627e-155 0.000000
10000 6.317218e-156 0.000000
1.738016e-162 1.216831e-145 2.590683e-147 1.560929e-154 1.702924e-146
