0 0.000000 0.000000 200 61291.079366
0 0.000000 0.100000 200 51334.265917
0 0.000000 0.200000 200 69059.202923
0 0.000000 0.300000 200 65760.487774
0 0.000000 0.400000 200 57800.003725
0 0.000000 0.500000 200 67510.973233
0 0.000000 0.600000 200 60176.753573
0 0.000000 0.700000 200 57891.548121
0 0.000000 0.800000 200 54154.957022
0 0.000000 0.900000 200 46584.612645
0 0.000000 1.000000 200 48444.646112
0 0.100000 0.000000 200 68583.096475
0 0.100000 0.100000 200 4312.878167
0 0.100000 0.200000 200 17876.284724
0 0.100000 0.300000 200 44685.692867
0 0.100000 0.400000 200 49645.480308
0 0.100000 0.500000 200 55046.967531
0 0.100000 0.600000 200 55302.425675
0 0.100000 0.700000 200 60111.064380
0 0.100000 0.800000 200 50289.652018
0 0.100000 0.900000 200 52374.593313
0 0.100000 1.000000 200 59982.547128
0 0.200000 0.000000 200 58165.277243
0 0.200000 0.100000 200 2427.572122
0 0.200000 0.200000 200 23322.371132
0 0.200000 0.300000 200 4340.772709
0 0.200000 0.400000 200 39470.047768
0 0.200000 0.500000 200 27481.696073
0 0.200000 0.600000 200 24383.115782
0 0.200000 0.700000 200 54077.315903
0 0.200000 0.800000 200 58175.175531
0 0.200000 0.900000 200 59710.069281
0 0.200000 1.000000 200 36625.201669
0 0.300000 0.000000 200 51692.248287
0 0.300000 0.100000 200 731.554902
0 0.300000 0.200000 200 13381.307300
0 0.300000 0.300000 200 6572.232166
0 0.300000 0.400000 200 27386.912116
0 0.300000 0.500000 200 25073.176244
0 0.300000 0.600000 200 31708.812263
0 0.300000 0.700000 200 17966.760769
0 0.300000 0.800000 200 44647.432453
0 0.300000 0.900000 200 52337.136349
0 0.300000 1.000000 200 52678.059313
0 0.400000 0.000000 200 58147.105577
0 0.400000 0.100000 200 659.232454
0 0.400000 0.200000 200 2256.713747
0 0.400000 0.300000 200 16787.736739
0 0.400000 0.400000 200 30249.430767
0 0.400000 0.500000 200 10721.655939
0 0.400000 0.600000 200 21120.093753
0 0.400000 0.700000 200 46191.840597
0 0.400000 0.800000 200 34670.578010
0 0.400000 0.900000 200 41325.358965
0 0.400000 1.000000 200 53284.111841
0 0.500000 0.000000 200 56722.741364
0 0.500000 0.100000 200 215.783807
0 0.500000 0.200000 200 3819.635240
0 0.500000 0.300000 200 5029.767477
0 0.500000 0.400000 200 6448.026521
0 0.500000 0.500000 200 23239.258941
0 0.500000 0.600000 200 22683.544611
0 0.500000 0.700000 200 49861.578194
0 0.500000 0.800000 200 37714.617016
0 0.500000 0.900000 200 24759.176145
0 0.500000 1.000000 200 42729.839105
0 0.600000 0.000000 200 64081.856554
0 0.600000 0.100000 200 481.382429
0 0.600000 0.200000 200 1397.662091
0 0.600000 0.300000 200 2489.421004
0 0.600000 0.400000 200 15165.025451
0 0.600000 0.500000 200 29530.707155
0 0.600000 0.600000 200 26000.885367
0 0.600000 0.700000 200 26561.140567
0 0.600000 0.800000 200 46991.782011
0 0.600000 0.900000 200 37651.022254
0 0.600000 1.000000 200 50740.227079
0 0.700000 0.000000 200 69081.527097
0 0.700000 0.100000 200 331.927049
0 0.700000 0.200000 200 1414.494067
0 0.700000 0.300000 200 5645.380980
0 0.700000 0.400000 200 5395.927796
0 0.700000 0.500000 200 9300.402368
0 0.700000 0.600000 200 15637.102331
0 0.700000 0.700000 200 13824.417615
0 0.700000 0.800000 200 7667.010163
0 0.700000 0.900000 200 26689.416696
0 0.700000 1.000000 200 44750.603588
0 0.800000 0.000000 200 70266.313923
0 0.800000 0.100000 200 434.353201
0 0.800000 0.200000 200 604.044123
0 0.800000 0.300000 200 4566.164173
0 0.800000 0.400000 200 17263.132744
0 0.800000 0.500000 200 8157.434099
0 0.800000 0.600000 200 14166.339696
0 0.800000 0.700000 200 23802.118272
0 0.800000 0.800000 200 29652.183159
0 0.800000 0.900000 200 38453.049294
0 0.800000 1.000000 200 41551.665999
0 0.900000 0.000000 200 55392.441323
0 0.900000 0.100000 200 568.394001
0 0.900000 0.200000 200 1609.540943
0 0.900000 0.300000 200 4786.318070
0 0.900000 0.400000 200 12329.167172
0 0.900000 0.500000 200 6792.610301
0 0.900000 0.600000 200 22487.176164
0 0.900000 0.700000 200 32757.647249
0 0.900000 0.800000 200 26149.478728
0 0.900000 0.900000 200 45958.052094
0 0.900000 1.000000 200 34298.678302
0 1.000000 0.000000 200 69150.917209
0 1.000000 0.100000 200 554.815359
0 1.000000 0.200000 200 915.863561
0 1.000000 0.300000 200 3945.489050
0 1.000000 0.400000 200 16112.063549
0 1.000000 0.500000 200 8314.006705
0 1.000000 0.600000 200 25398.896213
0 1.000000 0.700000 200 21647.961619
0 1.000000 0.800000 200 29635.684139
0 1.000000 0.900000 200 39592.211089
0 1.000000 1.000000 200 38241.211114
1 0.000000 0.000000 200 2201761871.641458
1 0.000000 0.100000 200 743286620.295565
1 0.000000 0.200000 200 1744423080.024997
1 0.000000 0.300000 200 1125122202.400501
1 0.000000 0.400000 200 926107461.419509
1 0.000000 0.500000 200 932029620.858327
1 0.000000 0.600000 200 546018321.309496
1 0.000000 0.700000 200 1191190713.274876
1 0.000000 0.800000 200 1172395256.453375
1 0.000000 0.900000 200 737658697.892411
1 0.000000 1.000000 200 2175366294.300651
1 0.100000 0.000000 200 1097262623.291446
1 0.100000 0.100000 200 665972466.426356
1 0.100000 0.200000 200 477651466.981838
1 0.100000 0.300000 200 843669321.210624
1 0.100000 0.400000 200 986235326.473576
1 0.100000 0.500000 200 710138585.394703
1 0.100000 0.600000 200 407581614.832711
1 0.100000 0.700000 200 880444485.961734
1 0.100000 0.800000 200 821471109.546924
1 0.100000 0.900000 200 611982758.372062
1 0.100000 1.000000 200 340169469.251821
1 0.200000 0.000000 200 1310030769.814770
1 0.200000 0.100000 200 280915491.566817
1 0.200000 0.200000 200 735480842.044168
