126.832318 1909 15
251.378057 1235 28
375.374913 1080 42
497.389982 888 54
627.723245 695 69
748.774609 603 83
877.561398 603 99
1002.226759 603 116
1127.955269 603 133
1248.674543 603 146
1372.072798 603 159
1494.022609 603 172
1618.786619 603 186
1741.789205 603 204
1868.880799 603 221
1995.840203 603 237
2119.425470 603 253
2245.624918 603 269
2372.908204 603 285
2501.808684 603 303
2624.064600 441 317
2751.301552 441 334
2877.215781 441 346
2999.055748 441 360
3122.627149 441 377
3250.364233 441 395
3375.211381 441 412
3503.308081 441 427
