141.696996 20433 3
311.765783 18719 8
461.087804 17182 13
581.301592 16955 18
711.207336 16955 23
872.644464 16955 29
1031.034640 16955 35
1162.547857 16955 40
1295.323418 16660 45
1443.002842 15954 51
1564.096281 15537 55
1701.458714 15537 60
1830.843973 15537 66
1961.113500 15537 69
2088.370197 14202 75
2231.207632 14202 80
2398.420295 14202 85
2534.438195 14202 91
2687.376792 14202 97
2824.012910 14202 102
2953.318114 14202 107
3078.907598 14202 113
3211.400303 14202 118
3360.285638 14202 124
3484.652988 14202 129
