Mean	Median	StdDev	Max	Min	Entropy	Hamming	RLD
84932.9112655918	84926.7066061497	378.2774221944	99390.7811165849	84932.9112655918	0.3514816465	337.7580000000	0.3666666667	
84927.0659433802	84923.8612890244	379.1219869472	99390.7811165849	84927.0659433802	0.3494989471	334.7726666667	0.3666666667	
84918.0701270700	84921.6531455517	375.9543698389	99136.9528070092	84918.0701270700	0.3468427295	328.4906666667	0.3666666667	
84912.3411672314	84915.2818292379	375.5009926696	99136.9528070092	84912.3411672314	0.3448920094	325.2780000000	0.3666666667	
84907.2050733368	84913.4131759405	375.8889113016	99136.9528070092	84907.2050733368	0.3412711949	315.5273333333	0.3666666667	
84902.3446819186	84910.4291111231	378.0392540818	99136.9528070092	84902.3446819186	0.3375483987	309.3866666667	0.4000000000	
84890.3895946344	84906.9014161825	373.6451930908	99024.9278311928	84890.3895946344	0.3351517695	305.2046666667	0.4000000000	
84884.2334377766	84901.8334537745	374.8795186872	98914.2190088828	84884.2334377766	0.3334935283	300.9733333333	0.4000000000	
84879.2880704006	84897.1411406994	376.3528262387	98907.3758637905	84879.2880704006	0.3317701864	297.0653333333	0.4000000000	
84874.5782640576	84897.0589578152	379.0116487895	98713.8579617937	84874.5782640576	0.3288994534	293.3933333333	0.4000000000	
84871.9272650282	84893.8836008310	379.2473053578	98713.8579617937	84871.9272650282	0.3252853855	288.7840000000	0.4000000000	
84866.3703230023	84887.2899055481	380.5493176588	98518.4672781825	84866.3703230023	0.3243292774	287.4420000000	0.4000000000	
84862.4282171329	84881.5088048577	381.5204434287	98231.5490977963	84862.4282171329	0.3213340140	283.0233333333	0.4000000000	
84858.1710919738	84878.6683335900	382.4538417226	98040.6562219063	84858.1710919738	0.3193356032	282.5826666667	0.4000000000	
84853.5747116804	84873.4039336443	383.7600233387	98040.6562219063	84853.5747116804	0.3175989182	278.1673333333	0.4000000000	
84849.1583834092	84852.5754824281	383.1129526068	98040.6562219063	84849.1583834092	0.3163255731	274.9480000000	0.4000000000	
84842.9508529107	84843.1064531207	380.4265606183	97936.4231711626	84842.9508529107	0.3150310314	274.1580000000	0.4000000000	
84839.3276214600	84843.0239871144	379.7656463228	97936.4231711626	84839.3276214600	0.3132900670	273.0333333333	0.4000000000	
84834.6491177877	84842.2891989350	380.6436503679	97751.1289680998	84834.6491177877	0.3116540604	267.3573333333	0.4000000000	
84829.2394075791	84840.8205792308	382.2011647435	97751.1289680998	84829.2394075791	0.3101693895	264.7513333333	0.4333333333	
84823.9512219032	84840.2893915772	381.7206291142	97751.1289680998	84823.9512219032	0.3075279159	259.7240000000	0.4333333333	
84820.0218790770	84839.7416606545	383.1966601736	97298.8505898913	84820.0218790770	0.3045097333	257.8066666667	0.4333333333	
84815.8301540216	84839.2664238811	382.2728729450	97298.8505898913	84815.8301540216	0.3019078234	249.7886666667	0.4333333333	
84813.2466006279	84838.8869792223	381.3838160290	97235.2827311556	84813.2466006279	0.3000231156	246.8080000000	0.4333333333	
84810.8617603779	84829.6659648418	381.0341379600	97235.2827311556	84810.8617603779	0.2990396598	246.1660000000	0.4333333333	
84807.9891983668	84829.4349521399	382.3478930686	97235.2827311556	84807.9891983668	0.2976642918	242.3946666667	0.4666666667	
84804.7222613295	84828.3241137862	382.7076934225	97235.2827311556	84804.7222613295	0.2966565886	243.3486666667	0.4666666667	
84802.2987356782	84823.3329787850	383.3276573890	96960.2407295505	84802.2987356782	0.2948830871	237.1326666667	0.4666666667	
84799.2573999365	84821.4680328965	384.4538229196	96960.2407295505	84799.2573999365	0.2936724355	235.9426666667	0.4666666667	
84793.8531882564	84816.8774232268	387.2573097332	96876.2604801853	84793.8531882564	0.2929201529	234.6566666667	0.5000000000	
84789.1792611281	84813.4735122323	390.3098883197	96876.2604801853	84789.1792611281	0.2912213960	232.5200000000	0.5000000000	
84784.7824414571	84811.5220054984	389.4744565385	96876.2604801853	84784.7824414571	0.2902198964	228.7986666667	0.5333333333	
84782.6890297731	84807.0440292358	389.4391162447	96876.2604801853	84782.6890297731	0.2880127800	226.4933333333	0.5333333333	
84777.7782561382	84806.9743156433	387.5259293864	96766.8144978086	84777.7782561382	0.2867624848	223.6753333333	0.5333333333	
84775.4772444566	84804.8863083124	387.2083324235	96576.4229370157	84775.4772444566	0.2847571673	219.6040000000	0.5333333333	
84773.3864353101	84804.8863083124	388.5026831174	96576.4229370157	84773.3864353101	0.2839140217	218.8166666667	0.5333333333	
84770.1888169845	84804.8819154501	390.0192089461	96576.4229370157	84770.1888169845	0.2822906558	216.6773333333	0.5333333333	
84764.7366869450	84802.0792573690	393.7374776854	96556.4980537693	84764.7366869450	0.2806628979	212.5886666667	0.5333333333	
84762.3800126712	84801.6644567251	393.2914283771	96343.6700859666	84762.3800126712	0.2793064864	211.5846666667	0.5333333333	
84759.2056282361	84801.3979941607	394.0939194761	96343.6700859666	84759.2056282361	0.2778523635	208.4953333333	0.5333333333	
84756.0931722323	84800.2090990543	394.1213079711	96343.6700859666	84756.0931722323	0.2766562261	204.8960000000	0.5333333333	
84753.7650998433	84800.1096516848	394.5259969671	96308.7630311648	84753.7650998433	0.2755452334	203.5940000000	0.5333333333	
84752.2807119290	84800.1096516848	394.5436516235	96104.0840219458	84752.2807119290	0.2735152063	202.3206666667	0.5333333333	
84750.5648459991	84800.0806212425	394.6270112156	95993.4450269739	84750.5648459991	0.2723129256	200.2493333333	0.5333333333	
84748.4878899654	84796.5976685286	395.1284686603	95966.9465180238	84748.4878899654	0.2715364096	196.7353333333	0.5333333333	
84745.0291937590	84795.6797331572	393.5210630263	95874.5281919837	84745.0291937590	0.2708506794	196.3406666667	0.5333333333	
84742.8900706768	84794.8123723269	393.2665215457	95874.5281919837	84742.8900706768	0.2704804716	195.5353333333	0.5666666667	
84741.3845143716	84792.5491899252	392.4755071075	95805.4481012623	84741.3845143716	0.2692639973	195.2740000000	0.5666666667	
84739.3130439520	84786.5493565798	393.2167479704	95790.2260521054	84739.3130439520	0.2685105600	193.5186666667	0.5666666667	
84735.4446383317	84785.7649445534	395.0780978431	95697.9224246740	84735.4446383317	0.2679013743	192.5700000000	0.5666666667	
84734.5555275679	84785.4800194502	394.8787727082	95668.4543024500	84734.5555275679	0.2669865383	191.6766666667	0.5666666667	
84732.3724778493	84785.1641565561	396.1042993795	95668.4543024500	84732.3724778493	0.2665505946	191.3920000000	0.5666666667	
84729.6899114053	84784.8967581987	395.9876848048	95668.4543024500	84729.6899114053	0.2661047558	190.3540000000	0.5666666667	
84727.9345766703	84782.8411281109	396.5604429668	95559.9329578876	84727.9345766703	0.2649531491	186.8193333333	0.5666666667	
84726.1992194255	84782.4385106564	396.9039298964	95499.6779932578	84726.1992194255	0.2642663322	186.1413333333	0.5666666667	
84725.0481716792	84782.4385106564	396.9428198164	95482.1582920353	84725.0481716792	0.2631790715	184.7120000000	0.5666666667	
84724.5996568600	84781.4269870520	396.8397066756	95482.1582920353	84724.5996568600	0.2626227682	184.9580000000	0.5666666667	
84722.0907555024	84779.6006590128	398.9058751730	95399.6381315589	84722.0907555024	0.2624430353	184.8026666667	0.5666666667	
84718.7145578861	84777.9825925827	401.0225899277	95307.9347168406	84718.7145578861	0.2616999498	183.7113333333	0.5666666667	
84717.1921866139	84776.0890603065	401.3722159594	95295.3189765414	84717.1921866139	0.2606112114	181.1840000000	0.5666666667	
84715.6732017795	84775.7683664560	400.5107663444	95281.2166981896	84715.6732017795	0.2596484306	181.1593333333	0.5666666667	
84714.7631872694	84775.1891255379	400.8659248440	95281.2166981896	84714.7631872694	0.2588464250	179.4606666667	0.5666666667	
84714.1583900650	84775.1547187567	400.7721219462	95281.2166981896	84714.1583900650	0.2583494479	178.6640000000	0.5666666667	
84711.7451944947	84775.1506954432	400.6401145188	95281.2166981896	84711.7451944947	0.2578947003	177.0626666667	0.5666666667	
84709.6746685108	84774.8720616102	400.2933151537	95281.2166981896	84709.6746685108	0.2574850481	174.3300000000	0.5666666667	
84702.1771522363	84771.7349916697	398.9624423603	95281.2166981896	84702.1771522363	0.2580532462	174.3593333333	0.5666666667	
84698.7919655442	84771.4545816183	398.8669392120	95143.3706325293	84698.7919655442	0.2574202178	173.9113333333	0.5666666667	
84696.8395843108	84771.3260412216	398.6073204272	95029.9623406927	84696.8395843108	0.2563829655	173.9560000000	0.5666666667	
84696.2416405479	84771.3260412216	398.6079743728	94843.3656364679	84696.2416405479	0.2551773717	174.1053333333	0.5666666667	
84695.5125660698	84771.3260412216	398.4039240950	94841.5353266398	84695.5125660698	0.2542121115	173.3120000000	0.5666666667	
84693.9754220843	84771.3260412216	398.5615115282	94537.8263867895	84693.9754220843	0.2531074936	170.9660000000	0.6000000000	
84691.8992983301	84770.2884867787	397.9380187860	94537.8263867895	84691.8992983301	0.2527357843	168.6706666667	0.6000000000	
84689.8757456740	84762.3980849981	398.2868119621	94447.7686221401	84689.8757456740	0.2526784857	167.8293333333	0.6000000000	
84687.6488505801	84761.9991064072	398.0437188947	94402.3327120145	84687.6488505801	0.2519834524	163.4993333333	0.6000000000	
84686.5048151215	84758.8609576225	398.0963576900	94402.3327120145	84686.5048151215	0.2509048649	161.1853333333	0.6000000000	
84685.2599133054	84757.8345268965	397.7566474584	94402.1382327874	84685.2599133054	0.2502468537	160.1593333333	0.6000000000	
84684.1602872809	84751.8574655056	398.2335644918	94402.1382327874	84684.1602872809	0.2491383448	158.1060000000	0.6000000000	
84682.6339221994	84751.5992790461	398.2098317582	94402.1382327874	84682.6339221994	0.2491792847	159.6113333333	0.6000000000	
84680.9125829736	84751.5992790461	397.8557200781	94402.1382327874	84680.9125829736	0.2483509694	157.6653333333	0.6000000000	
84678.0043675502	84741.4063662291	398.4852154707	94387.0097249746	84678.0043675502	0.2478860132	156.8626666667	0.6000000000	
84675.7540661097	84739.7224515676	399.0332642923	94301.4797566334	84675.7540661097	0.2473725289	155.6080000000	0.6000000000	
84674.8621900876	84737.1297746897	399.0177243115	94282.7478382985	84674.8621900876	0.2467823660	155.0006666667	0.6000000000	
84673.8103101651	84734.5293939114	398.7627546342	94275.6905202071	84673.8103101651	0.2461458070	154.1373333333	0.6000000000	
84673.0797518293	84733.3144977689	398.9293474044	94275.6905202071	84673.0797518293	0.2455396166	154.9120000000	0.6000000000	
84672.2621145844	84732.3425695300	399.0243078935	94275.6905202071	84672.2621145844	0.2446846429	153.3313333333	0.6000000000	
84671.5338994066	84732.3425695300	398.6545199273	94249.6234972278	84671.5338994066	0.2439661565	151.3860000000	0.6000000000	
84670.7765957713	84732.3425695300	398.9846729248	94223.4095502893	84670.7765957713	0.2436534204	150.1680000000	0.6000000000	
84667.0445640882	84724.2353320122	397.4929011141	94220.4646380742	84667.0445640882	0.2435530589	151.5200000000	0.6333333333	
84664.6374825637	84718.4106945992	396.0078814009	94196.1482654015	84664.6374825637	0.2430693152	151.3846666667	0.6333333333	
84664.3741116921	84717.5544798374	396.0065371813	94196.1482654015	84664.3741116921	0.2419620946	149.7673333333	0.6333333333	
84662.9206629594	84706.7552894354	395.3623500144	93880.6894774238	84662.9206629594	0.2409556897	148.4646666667	0.6333333333	
84662.1203404665	84706.6679656506	394.9692838888	93880.5943579475	84662.1203404665	0.2403806531	146.1373333333	0.6333333333	
84661.1703231931	84706.6679656506	393.4572435477	93718.8803388675	84661.1703231931	0.2397223663	145.5420000000	0.6333333333	
84658.8015875220	84692.0049250126	392.2424673654	93718.8803388675	84658.8015875220	0.2397239724	144.1180000000	0.6333333333	
84657.5539734960	84688.7214809656	393.9460129913	93679.7216741244	84657.5539734960	0.2396567609	143.2226666667	0.6333333333	
84655.4515128334	84688.7214809656	397.4858281453	93679.7216741244	84655.4515128334	0.2398534470	143.8933333333	0.6333333333	
84653.2618082563	84684.1059774160	395.6958821760	93679.7216741244	84653.2618082563	0.2394936153	143.3740000000	0.6333333333	
84651.5523498257	84680.3922116756	394.9271700613	93679.7216741244	84651.5523498257	0.2385990764	142.2506666667	0.6333333333	
84650.7131823897	84680.3727924824	394.0565267656	93679.7216741244	84650.7131823897	0.2378530545	140.7046666667	0.6333333333	
84649.5368841290	84680.3727924824	393.1915226388	93679.7216741244	84649.5368841290	0.2377538976	141.1306666667	0.6333333333	
84648.5797960560	84680.3727924824	392.7719005413	93679.7216741244	84648.5797960560	0.2372289618	139.0900000000	0.6333333333	
84646.6284895937	84679.1943073273	392.2409584012	93679.7216741244	84646.6284895937	0.2364933317	137.9453333333	0.6333333333	
84646.1112931371	84679.1943073273	392.2779845273	93614.0556797385	84646.1112931371	0.2358802029	137.3246666667	0.6333333333	
84645.7552092274	84679.0651798248	392.0092018987	93574.3450974425	84645.7552092274	0.2351892130	135.8506666667	0.6333333333	
84644.3472423156	84679.0651798248	391.1982586833	93562.2732819120	84644.3472423156	0.2345925415	134.0093333333	0.6333333333	
84641.9780939817	84678.8073927164	390.9629053304	93450.4357029001	84641.9780939817	0.2344653653	133.7913333333	0.6333333333	
84640.9192270041	84678.8073927164	390.8328490548	93450.4357029001	84640.9192270041	0.2339270647	134.2813333333	0.6333333333	
84640.5497936408	84678.8073927164	390.8039666253	93297.8688503305	84640.5497936408	0.2335385404	133.1840000000	0.6333333333	
84639.6092973153	84678.8073927164	390.2299746134	93090.3130555153	84639.6092973153	0.2335136318	133.3226666667	0.6333333333	
84639.0689373016	84678.8073927164	390.8170427532	93090.3130555153	84639.0689373016	0.2320801602	130.5393333333	0.6333333333	
84638.4433253606	84678.4262269735	391.0090940070	93090.3130555153	84638.4433253606	0.2313285120	129.3713333333	0.6333333333	
84637.3300439119	84665.8686995506	390.9555108952	92866.4947197835	84637.3300439119	0.2307283275	127.9106666667	0.6333333333	
84635.6858334939	84654.9087882042	390.8295036792	92741.1079518994	84635.6858334939	0.2300413446	127.1400000000	0.6333333333	
84635.0288230181	84654.9087882042	390.1085913212	92741.1079518994	84635.0288230181	0.2299376191	126.6060000000	0.6333333333	
84634.2871270577	84654.9087882042	389.4602547065	92730.3035124143	84634.2871270577	0.2298783114	127.0120000000	0.6333333333	
84633.6751860380	84654.8997461796	389.4188216435	92730.3035124143	84633.6751860380	0.2295447035	127.0393333333	0.6333333333	
84631.9813715418	84653.8501679897	389.0188474097	92706.7898649971	84631.9813715418	0.2287047382	125.2186666667	0.6333333333	
84631.3729424278	84653.7851840258	388.6822839176	92706.7898649971	84631.3729424278	0.2285629198	124.7006666667	0.6333333333	
84630.6153830886	84653.0090242624	388.5331849628	92706.7898649971	84630.6153830886	0.2284437530	124.2260000000	0.6333333333	
84630.1722485821	84651.3551414013	388.2661161402	92673.7850759427	84630.1722485821	0.2279169986	125.3620000000	0.6333333333	
84629.6815622846	84651.2436985970	388.0684619681	92673.7850759427	84629.6815622846	0.2272862443	124.9213333333	0.6333333333	
84628.6904620131	84651.1132776737	388.2552168394	92650.6250102321	84628.6904620131	0.2269942233	124.0100000000	0.6333333333	
84628.0470872919	84651.1132776737	388.2845347474	92625.3745555878	84628.0470872919	0.2268056791	124.0813333333	0.6333333333	
84626.8831390142	84651.1132776737	389.0340484140	92625.3745555878	84626.8831390142	0.2268705205	122.9260000000	0.6333333333	
84626.5430780252	84651.1132776737	389.1257354982	92625.3745555878	84626.5430780252	0.2255077887	121.7640000000	0.6333333333	
84625.9739009539	84650.8608937263	388.9455202516	92440.0954754154	84625.9739009539	0.2250278486	120.5933333333	0.6333333333	
84625.6385912498	84650.8608937263	388.8867035176	92361.9484663010	84625.6385912498	0.2243140392	118.9306666667	0.6333333333	
84624.9736672640	84650.8608937263	388.7610111072	92361.9484663010	84624.9736672640	0.2239365318	117.3300000000	0.6333333333	
84623.2044033210	84650.8608937263	388.1179656226	92361.9484663010	84623.2044033210	0.2238592907	117.5060000000	0.6666666667	
84621.1317073305	84646.9676777720	387.9828441382	92361.9484663010	84621.1317073305	0.2233213951	115.2940000000	0.6666666667	
84620.9057810903	84645.4571053386	387.9993191504	92315.5909170707	84620.9057810903	0.2224996747	113.4360000000	0.6666666667	
84618.4969686468	84643.3547958732	388.4091798147	92294.1363206506	84618.4969686468	0.2220665566	112.8740000000	0.6666666667	
84617.3917419712	84643.3547958732	387.8791744565	92257.8668990731	84617.3917419712	0.2216508480	112.3193333333	0.6666666667	
84616.7620671789	84639.7437885404	388.0969300185	92257.8668990731	84616.7620671789	0.2212845749	111.4880000000	0.6666666667	
84616.3570583860	84637.8318920732	388.0728917158	92257.8668990731	84616.3570583860	0.2207527427	111.2520000000	0.6666666667	
84615.6248910228	84637.3377546668	387.8770018231	92257.8668990731	84615.6248910228	0.2201669326	110.5986666667	0.6666666667	
84615.2993813157	84637.3377546668	388.0318050544	92257.8668990731	84615.2993813157	0.2201211752	110.2493333333	0.6666666667	
84614.9905235569	84637.3377546668	388.3245435462	92257.8668990731	84614.9905235569	0.2198023098	110.6353333333	0.6666666667	
84612.7292977770	84618.0915519595	388.4886375192	92257.4487919609	84612.7292977770	0.2200392977	110.6833333333	0.6666666667	
84611.9498559833	84615.3639510274	388.4743399984	92257.4487919609	84611.9498559833	0.2197904530	110.0560000000	0.6666666667	
84611.5679501494	84615.3639510274	388.2350030776	92257.4487919609	84611.5679501494	0.2191518996	109.5766666667	0.6666666667	
84611.0987535119	84615.3639510274	387.8870257294	92257.4487919609	84611.0987535119	0.2189537619	109.3780000000	0.6666666667	
84610.7724160949	84615.3174147010	388.0706238570	92257.4487919609	84610.7724160949	0.2188907235	111.9686666667	0.6666666667	
84610.3477898240	84614.9225488305	387.9562906131	92257.4487919609	84610.3477898240	0.2183252413	110.2293333333	0.6666666667	
84609.6447182695	84614.9225488305	388.0112850512	92257.4487919609	84609.6447182695	0.2177631712	109.9926666667	0.6666666667	
84609.3216795723	84614.9225488305	388.4542284531	92257.4487919609	84609.3216795723	0.2177342777	109.3953333333	0.6666666667	
84608.5336998105	84614.6628722548	388.4234494399	92216.5829451879	84608.5336998105	0.2176396102	109.4053333333	0.6666666667	
84608.0542158087	84614.6628722548	388.4288409198	92216.5829451879	84608.0542158087	0.2174646502	109.8606666667	0.6666666667	
84607.7042419712	84613.8216659427	388.5269746779	92067.3789020379	84607.7042419712	0.2173974921	108.4606666667	0.6666666667	
84605.7041793068	84611.7394730449	389.2975629601	92030.4320913553	84605.7041793068	0.2176824131	109.1400000000	0.6666666667	
84605.3406571348	84611.6494998336	388.9850073128	91984.8790824413	84605.3406571348	0.2169656513	108.2126666667	0.6666666667	
84604.6738208334	84609.5994457603	388.9401502250	91984.5100166400	84604.6738208334	0.2167885387	107.9513333333	0.6666666667	
84601.8315313260	84608.1469282508	389.6092927328	91961.9173908234	84601.8315313260	0.2165114538	107.0173333333	0.6666666667	
84601.4623000224	84608.1469282508	389.6048206143	91961.9173908234	84601.4623000224	0.2164582460	107.0766666667	0.6666666667	
84600.6835925579	84608.1469282508	389.8011503930	91855.8287567894	84600.6835925579	0.2161693159	106.4260000000	0.6666666667	
84600.3942853212	84608.1469282508	389.8718077947	91855.8287567894	84600.3942853212	0.2157802819	105.2000000000	0.6666666667	
84599.9771219492	84607.2781577706	390.0012301411	91855.8287567894	84599.9771219492	0.2157661584	104.9320000000	0.6666666667	
84599.2391240597	84607.2781577706	390.3788193359	91855.8287567894	84599.2391240597	0.2157466307	104.6253333333	0.6666666667	
84599.0045648813	84607.2101995349	390.6148027028	91820.4844560226	84599.0045648813	0.2153726896	104.6560000000	0.6666666667	
84598.6716932058	84604.3635234237	390.8412542534	91781.3232645392	84598.6716932058	0.2144373118	102.4700000000	0.6666666667	
84598.4467472633	84604.3635234237	391.1068622642	91771.8122040232	84598.4467472633	0.2141428887	101.1893333333	0.6666666667	
84597.9732374350	84604.3635234237	391.5833409965	91771.8122040232	84597.9732374350	0.2136086809	101.1220000000	0.6666666667	
84597.5951592128	84604.3635234237	391.9197702189	91771.8122040232	84597.5951592128	0.2132777573	100.7180000000	0.6666666667	
84596.8493972222	84604.3635234237	391.2967137757	91736.2513774633	84596.8493972222	0.2131833537	100.2913333333	0.6666666667	
84595.8427455028	84604.3635234237	391.6256430476	91734.4446140528	84595.8427455028	0.2128147162	99.2620000000	0.6666666667	
84595.4146154722	84604.3028309941	391.7242782275	91734.4446140528	84595.4146154722	0.2128320487	99.4793333333	0.6666666667	
84595.0050075849	84604.3028309941	391.9980056711	91659.5714993278	84595.0050075849	0.2123183358	98.6280000000	0.6666666667	
84594.7067435582	84604.3028309941	392.4379335877	91659.5714993278	84594.7067435582	0.2117818709	97.9846666667	0.6666666667	
84594.5858097076	84604.3028309941	392.5071468556	91646.3900069396	84594.5858097076	0.2113103051	97.7820000000	0.6666666667	
84593.8980185986	84602.9206678271	392.2254094408	91615.1271285613	84593.8980185986	0.2107348841	96.1713333333	0.6666666667	
84592.8681117296	84602.9206678271	391.7326266462	91473.6995897691	84592.8681117296	0.2107433033	95.5400000000	0.6666666667	
84592.7802910407	84602.9206678271	391.7221437954	91473.6995897691	84592.7802910407	0.2101331189	94.6186666667	0.6666666667	
84592.5575804710	84602.9206678271	391.5535664112	91473.6995897691	84592.5575804710	0.2099516789	94.3013333333	0.6666666667	
84592.1871864796	84602.9206678271	391.3025846949	91461.0582797726	84592.1871864796	0.2093049893	91.9933333333	0.6666666667	
84591.3889253139	84602.9206678271	391.6877217301	91461.0582797726	84591.3889253139	0.2090971030	91.6113333333	0.7000000000	
84590.8053918680	84602.9206678271	391.3426675666	91461.0582797726	84590.8053918680	0.2089961874	91.4906666667	0.7000000000	
84590.3117096424	84601.0319188237	391.3534497616	91443.0149387320	84590.3117096424	0.2089909065	91.8793333333	0.7000000000	
84590.1781433821	84601.0319188237	391.3335699010	91416.4632272720	84590.1781433821	0.2085710331	91.1700000000	0.7000000000	
84589.9329193433	84601.0319188237	391.3333468043	91416.4632272720	84589.9329193433	0.2083631569	90.8826666667	0.7000000000	
84589.9130483468	84601.0319188237	391.3239363205	91356.2288450201	84589.9130483468	0.2081898708	90.7620000000	0.7000000000	
84589.7183384498	84599.1722092032	391.2832755235	91222.8876510262	84589.7183384498	0.2078836849	90.4253333333	0.7000000000	
84589.3840571245	84598.7091645598	391.1915477115	91222.8876510262	84589.3840571245	0.2077514883	90.0573333333	0.7000000000	
84589.1287384431	84598.7091645598	391.1442253444	91222.8876510262	84589.1287384431	0.2072296127	88.9573333333	0.7000000000	
84588.9765314261	84598.7091645598	391.1220775380	91170.9376281500	84588.9765314261	0.2070006917	88.9386666667	0.7000000000	
84588.0050444603	84598.7091645598	389.7419729816	91112.0422502359	84588.0050444603	0.2069289946	88.9060000000	0.7000000000	
84587.2868985931	84598.7091645598	389.6188223370	91112.0422502359	84587.2868985931	0.2070152553	88.4740000000	0.7000000000	
84587.1596694986	84598.7091645598	389.6315957844	91112.0422502359	84587.1596694986	0.2064395940	87.8780000000	0.7000000000	
84587.0603369673	84598.3057186007	389.6525449296	91090.4237505794	84587.0603369673	0.2060614682	87.2100000000	0.7000000000	
84586.4055755734	84597.3231896758	389.0707098233	91078.3046290278	84586.4055755734	0.2060293209	87.4653333333	0.7000000000	
84586.3046486179	84597.3231896758	389.0537660403	91078.3046290278	84586.3046486179	0.2057950617	87.0646666667	0.7000000000	
