5000 6.330767 6.330767e+00
5000 0.695310 6.953104e-01
5000 10.550423 1.055042e+01
5000 2.528147 2.528147e+00
5000 4.064544 4.064544e+00
5000 4.337114 4.337114e+00
5000 1.697688 1.697688e+00
5000 9.335499 9.335499e+00
5000 1.484276 1.484276e+00
5000 4.112840 4.112840e+00
5000 3.340533 3.340533e+00
5000 16.464795 1.646480e+01
5000 1.492635 1.492635e+00
5000 6.468632 6.468632e+00
5000 2.366483 2.366483e+00
5000 1.946967 1.946967e+00
5000 2.449364 2.449364e+00
5000 4.344766 4.344766e+00
5000 1.510119 1.510119e+00
5000 0.925012 9.250116e-01
5000 1.256685 1.256685e+00
5000 13.620518 1.362052e+01
5000 0.472625 4.726252e-01
5000 15.458555 1.545855e+01
5000 4.917847 4.917847e+00
5000 0.783192 7.831919e-01
5000 0.691485 6.914855e-01
5000 17.522131 1.752213e+01
5000 1.477340 1.477340e+00
5000 12.920125 1.292012e+01
4.726252e-01 1.752213e+01 5.185547e+00 2.934340e+00 5.123399e+00
