379 0.000000 8.251284e-09
381 0.000000 9.309027e-09
369 0.000000 8.475978e-09
379 0.000000 8.459704e-09
380 0.000000 9.660593e-09
3000 0.019678 1.967773e-02
3000 0.007396 7.396040e-03
371 0.000000 9.526014e-09
376 0.000000 9.796098e-09
3000 0.009865 9.864672e-03
3000 0.022186 2.218566e-02
373 0.000000 9.932328e-09
379 0.000000 9.825085e-09
376 0.000000 8.411987e-09
3000 0.012316 1.231607e-02
3000 0.009857 9.857285e-03
374 0.000000 9.199452e-09
3000 0.007396 7.396040e-03
375 0.000000 9.102188e-09
378 0.000000 8.879319e-09
380 0.000000 9.205632e-09
3000 0.019678 1.967773e-02
373 0.000000 8.723111e-09
3000 0.009857 9.857285e-03
381 0.000000 9.275626e-09
3000 0.012316 1.231607e-02
372 0.000000 8.599361e-09
3000 0.014780 1.477978e-02
3000 0.012321 1.232099e-02
382 0.000000 6.755280e-09
6.755280e-09 2.218566e-02 5.254851e-03 9.728346e-09 7.101392e-03
