3000 0.190045 1.900452e-01
3000 0.000000 4.610677e-08
3000 0.002147 2.146627e-03
3000 0.734197 7.341971e-01
3000 8.628216 8.628216e+00
3000 11.944291 1.194429e+01
3000 0.067433 6.743259e-02
3000 176.050726 1.760507e+02
3000 0.669506 6.695056e-01
3000 1.929385 1.929385e+00
3000 15.353625 1.535363e+01
3000 15.346204 1.534620e+01
3000 44.526389 4.452639e+01
3000 35.485733 3.548573e+01
3000 214.491304 2.144913e+02
3000 157.884358 1.578844e+02
3000 0.400993 4.009929e-01
3000 62.083811 6.208381e+01
3000 1568.835059 1.568835e+03
3000 901.855713 9.018557e+02
3000 25.288107 2.528811e+01
3000 145.500586 1.455006e+02
3000 0.016161 1.616095e-02
3000 1043.208537 1.043209e+03
3000 0.127448 1.274478e-01
3000 0.535950 5.359502e-01
3000 0.142607 1.426065e-01
3000 46.963738 4.696374e+01
3000 2.626958 2.626958e+00
3000 230.544269 2.305443e+02
4.610677e-08 1.568835e+03 1.570478e+02 1.364525e+01 3.563632e+02
