3875 0.000000e+00 0.000000
3875 0.000000e+00 0.000000
3875 5.535215e+00 5.535215
3875 2.027321e+00 2.027321
3875 0.000000e+00 0.000000
3875 1.098234e+00 1.098234
3875 2.641798e+00 2.641798
3875 2.223119e-01 0.222312
3875 0.000000e+00 0.000000
3875 0.000000e+00 0.000000
3875 1.066203e+00 1.066203
3875 0.000000e+00 0.000000
3875 0.000000e+00 0.000000
3875 1.109051e+00 1.109051
3875 1.060593e+00 1.060593
3875 0.000000e+00 0.000000
3875 5.344813e-01 0.534481
3875 0.000000e+00 0.000000
3875 0.000000e+00 0.000000
3875 0.000000e+00 0.000000
3875 1.116504e+00 1.116504
3875 3.293539e+00 3.293539
3875 1.125645e+00 1.125645
3875 1.038058e+00 1.038058
3875 0.000000e+00 0.000000
3875 1.915102e+00 1.915102
3875 5.104418e-02 0.051044
3875 1.282365e+00 1.282365
3875 1.030576e+00 1.030576
3875 3.871007e-05 0.000039
3875 0.000000e+00 0.000000
3875 1.152584e+00 1.152584
3875 0.000000e+00 0.000000
3875 1.474437e+00 1.474437
3875 1.091181e+00 1.091181
3875 0.000000e+00 0.000000
3875 1.544426e-01 0.154443
3875 0.000000e+00 0.000000
3875 0.000000e+00 0.000000
3875 1.079184e+00 1.079184
3875 1.059650e+00 1.059650
3875 9.118231e-01 0.911823
3875 2.351028e-10 0.000000
3875 0.000000e+00 0.000000
3875 0.000000e+00 0.000000
3875 1.009224e-02 0.010092
3875 1.220482e+00 1.220482
3875 9.447391e-03 0.009447
3875 0.000000e+00 0.000000
3875 1.049880e+01 10.498798
0.000000e+00 1.049880e+01 8.962040e-01 1.027434e-01 1.714452e+00
