0.667458 41.0986
0.667458 35.8184
0.667458 30.1959
0.667458 28.6416
0.667458 33.6887
0.667458 37.0584
0.667458 37.6889
0.667458 37.7142
0.667458 42.9106
0.667458 40.1671
0.614569 39.9834
0.614569 40.9278
0.614569 42.735
0.614569 46.4084
0.614569 47.4609
0.614569 49.4748
0.512365 52.7318
0.512365 51.486
0.512365 49.0442
0.512365 46.2736
0.512365 38.7117
0.512365 38.3768
0.512365 43.7002
0.512365 50.6156
0.512365 45.9248
0.512365 43.5749
0.512365 40.9898
0.512365 38.1934
0.512365 45.2585
0.512365 47.7948
0.512365 48.92
0.512365 41.9037
0.512365 44.0413
0.512365 47.4612
0.512365 44.7012
0.512365 38.6527
0.512365 43.7334
0.512365 47.2486
0.512365 54.3161
0.512365 53.6193
0.512365 47.4214
0.512365 43.3391
0.512365 43.6851
0.512365 38.8386
0.512365 40.2543
0.512365 48.5366
0.512365 41.7461
0.512365 40.9273
0.512365 40.1344
0.512365 46.1609
0.512365 48.2645
0.512365 45.6116
0.512365 48.1371
0.512365 52.9951
0.512365 47.9403
0.512365 51.2103
0.512365 53.2702
0.512365 52.3422
0.512365 51.1391
0.512365 50.9134
0.484753 48.8983
0.484753 42.6968
0.484753 44.8406
0.484753 41.5446
0.484753 41.5781
0.484753 40.6641
0.484753 39.8216
0.484753 39.7225
0.484753 39.4358
0.484753 40.0979
0.484753 44.2179
0.484753 40.7992
0.484753 42.498
0.484753 45.4394
0.484753 47.8154
0.484753 44.5242
0.484753 44.5189
0.484753 43.0643
0.484753 34.7076
0.484753 32.7015
0.484753 33.4733
0.484753 36.0571
0.484753 39.1032
0.484753 43.9724
0.484753 38.0243
0.484753 37.3055
0.484753 34.9898
0.484753 35.0617
0.484753 31.3893
0.484753 38.8687
0.484753 34.7568
0.484753 35.0163
0.484753 40.946
0.484753 47.68
0.484753 43.6693
0.484753 45.1613
0.484753 46.4587
0.484753 43.4807
0.484753 43.5728
0.484753 46.7787
0.484753 42.6163
0.484753 46.7377
0.484753 44.6365
0.484753 46.3153
0.484753 47.1433
0.484753 42.1988
0.484753 43.9291
0.484753 47.7436
0.484753 48.9159
0.484753 49.9641
0.484753 48.37
0.484753 56.1818
0.484753 48.0351
0.484753 48.4101
0.484753 49.1594
0.484753 44.5835
0.484753 44.4966
0.484753 44.6832
0.484753 43.1209
0.484753 46.0012
0.484753 49.0042
0.484753 45.9771
0.484753 47.3649
0.484753 46.9204
0.484753 39.5856
0.484753 38.5031
0.484753 39.1254
0.484753 35.3305
0.484753 37.4036
0.484753 38.1159
0.483417 36.2804
0.483417 35.5158
0.483417 35.4235
0.483417 39.9249
0.483417 37.7145
0.483417 44.5503
0.483417 39.7897
0.483417 35.996
0.483417 41.0176
0.483417 34.0028
0.483417 33.5118
0.483417 29.4492
0.483417 38.6529
0.483417 41.3662
0.483417 35.3662
0.483417 40.4714
0.483417 40.1098
0.483417 41.7369
0.483417 44.3501
0.483417 46.3065
0.483417 44.7133
0.483417 40.9706
0.483417 45.9236
0.483417 47.5132
0.483417 52.0009
0.483417 48.4734
0.483417 49.3732
0.483417 44.1634
0.483417 45.333
0.483417 49.4135
0.483417 47.588
0.483417 44.8771
0.483417 41.6205
0.483417 43.2259
0.483417 46.6031
0.483417 45.8878
0.483417 44.0656
0.483417 40.4207
0.483417 43.0742
0.483417 42.3498
0.483417 41.4941
0.483417 37.8595
0.483417 39.5744
0.483417 38.644
0.483417 46.2395
0.483417 40.6374
0.483417 44.3688
0.483417 47.9557
0.483417 43.5344
0.483417 45.2123
0.483417 48.6371
0.483417 46.6353
0.483417 47.8547
0.483417 46.4394
0.483417 44.1587
0.483417 42.4675
0.483417 44.4962
0.483417 51.2575
0.483417 45.937
0.483417 43.5816
0.483417 45.3988
0.483417 48.2156
0.483417 46.8612
0.483417 48.0683
0.483417 50.9039
0.483417 46.2243
0.483417 43.7777
0.483417 46.3133
0.483417 46.0778
0.483417 45.6336
0.483417 48.7029
0.483417 56.2987
0.483417 58.9949
0.483417 47.9852
0.483417 48.293
0.483417 45.8471
0.483417 50.0921
0.483417 56.9272
0.483417 60.1205
0.483417 60.5279
0.483417 61.9873
0.483417 59.1835
0.483417 50.6131
0.483417 54.4546
0.483417 52.089
0.483417 53.5757
0.483417 51.257
0.483417 46.5717
0.483417 46.6755
0.483417 39.9989
0.483417 39.6795
0.483417 39.5239
0.483417 46.8182
0.483417 38.9584
0.483417 39.0343
0.483417 44.1133
0.483417 43.2978
0.483417 41.207
0.483417 38.2158
0.483417 40.7902
0.483417 39.873
0.483417 41.1533
0.483417 35.6698
0.483417 39.7586
0.483417 32.8456
0.483417 32.2261
0.483417 32.2738
0.483417 28.9683
0.483417 32.8078
0.483417 33.2177
0.483417 32.741
0.483417 35.0218
0.435297 33.765
0.435297 39.8987
0.435297 38.1889
0.435297 40.7503
0.435297 37.7625
0.435297 36.3046
0.435297 31.4407
0.435297 33.1121
0.435297 37.474
0.435297 38.7198
0.435297 44.269
0.435297 44.737
0.435297 46.458
0.435297 44.2623
0.435297 42.6687
0.435297 45.9713
0.435297 49.9168
0.435297 48.2189
0.435297 45.6948
0.435297 49.2092
0.435297 45.9411
0.435297 43.4397
0.435297 50.4755
0.435297 53.0219
0.435297 46.0637
0.435297 43.6968
0.435297 40.0729
0.435297 48.1609
0.435297 48.4473
0.435297 46.3759
0.435297 48.3947
0.435297 50.8697
0.435297 40.7255
0.435297 44.7692
0.435297 47.7444
0.435297 49.2818
0.435297 46.0936
0.435297 52.2737
0.435297 49.3322
0.435297 46.5521
0.435297 46.7523
0.435297 50.7858
0.435297 50.0777
0.435297 50.4017
0.435297 50.1095
0.435297 48.869
0.435297 49.5914
0.435297 47.2745
0.435297 51.1839
0.435297 52.6493
0.435297 52.8945
0.435297 53.1925
0.435297 46.5128
0.435297 46.1109
0.435297 44.7465
0.435297 43.3138
0.435297 42.7593
0.435297 36.1072
0.435297 36.3178
0.435297 31.2534
0.435297 33.0213
0.435297 40.9466
0.435297 43.5451
0.435297 41.1497
0.435297 39.8505
0.435297 38.6308
0.435297 41.6663
0.435297 46.7455
0.435297 45.3939
0.435297 44.0452
0.435297 44.1224
0.435297 48.1266
0.435297 44.2294
0.435297 43.601
0.435297 43.0109
0.435297 43.0591
0.435297 46.7786
0.435297 45.2556
0.435297 49.1794
0.435297 45.0994
0.435297 41.2362
0.435297 41.8871
0.435297 40.3207
0.435297 40.2107
0.435297 41.7712
0.435297 42.3393
0.435297 43.6382
0.435297 39.8797
0.435297 42.2316
0.161519 36.1596
0.161519 36.71
0.161519 44.551
0.161519 44.6844
0.161519 41.0671
0.161519 47.6681
0.161519 40.5856
0.161519 41.6284
0.161519 40.8037
0.161519 45.4162
0.161519 37.7873
0.161519 34.0777
0.161519 34.4561
0.161519 40.235
0.161519 41.8073
0.161519 38.5317
0.161519 31.7912
0.161519 35.8032
0.161519 39.7312
0.161519 38.4749
0.161519 35.1386
0.161519 40.4591
0.161519 45.5089
0.161519 41.0294
0.161519 33.6232
0.161519 30.5189
0.161519 31.6601
0.161519 34.9856
0.161519 36.6517
0.161519 31.4987
0.161519 29.3045
0.161519 35.49
0.161519 40.6418
0.161519 43.871
0.161519 34.3986
0.161519 39.9167
0.161519 31.5856
0.161519 35.6223
0.161519 37.7942
0.161519 40.7263
0.161519 40.5351
0.161519 43.5316
0.161519 43.9313
0.161519 42.0202
0.161519 50.6339
0.161519 43.8586
0.161519 42.5749
0.161519 46.708
0.161519 43.8863
0.161519 45.1505
0.161519 42.5552
0.161519 44.7698
0.161519 43.9139
0.161519 48.7528
0.161519 50.4634
0.161519 49.3848
0.161519 47.4778
0.161519 45.2674
0.161519 41.389
0.161519 45.9973
0.161519 50.2744
0.161519 47.4732
0.161519 44.2841
0.161519 50.2656
0.161519 39.7036
0.161519 43.0448
0.161519 45.0775
0.161519 50.7772
0.161519 45.3814
0.161519 51.5078
0.161519 52.0637
0.161519 44.1984
0.161519 42.1517
0.161519 46.3099
0.161519 50.4781
0.161519 50.2267
0.161519 40.1955
0.161519 44.8522
0.161519 45.1083
0.161519 42.2529
0.161519 36.6583
0.161519 37.4194
0.161519 39.0542
0.161519 43.9905
0.161519 44.3568
0.161519 41.3671
0.161519 46.9082
0.161519 51.1375
0.161519 49.6158
0.161519 46.6469
0.161519 48.8356
0.161519 47.0285
0.161519 44.4953
0.161519 49.0478
0.161519 50.8388
0.161519 46.2846
0.161519 34.9934
0.161519 37.3237
0.161519 35.0065
0.161519 35.0846
0.161519 41.8434
0.161519 43.4743
0.161519 40.0016
0.161519 43.2398
0.161519 43.6357
0.161519 41.1195
0.161519 38.4951
0.161519 44.0132
0.161519 42.4673
0.161519 45.0714
0.161519 43.5879
0.161519 48.0831
0.161519 45.8551
0.161519 43.1744
0.161519 40.503
0.161519 39.5856
0.161519 43.214
0.161519 40.1811
0.161519 43.265
0.161519 44.7767
0.161519 44.8379
0.161519 43.7893
0.161519 34.7929
0.161519 35.4873
0.161519 38.3264
0.161519 32.9607
0.161519 39.1074
0.161519 42.3315
0.161519 39.7346
0.161519 38.7998
0.161519 39.5387
0.161519 41.5536
0.161519 44.775
0.161519 46.463
0.161519 48.5381
0.161519 52.7975
0.161519 48.5675
0.161519 46.5295
0.161519 50.7552
0.161519 50.8138
0.161519 52.1491
0.161519 58.8482
0.161519 63.2499
0.161519 66.0593
0.161519 60.9386
0.161519 52.6844
0.161519 49.5212
0.161519 47.106
0.161519 51.4859
0.161519 52.0923
0.161519 44.9452
0.161519 45.0799
0.161519 45.27
0.161519 36.5852
0.161519 36.0953
0.161519 34.9127
0.161519 36.687
0.161519 36.1155
0.161519 36.9313
0.161519 39.4442
0.161519 39.7384
0.161519 36.1219
0.161519 38.0232
0.161519 38.6861
0.161519 35.5645
0.161519 34.0892
0.161519 33.4945
0.161519 34.0399
0.161519 32.3578
0.161519 28.7821
0.161519 36.5283
0.161519 41.0864
0.161519 45.5105
0.161519 42.8075
0.161519 43.4767
0.161519 43.929
0.161519 43.5522
0.161519 43.7972
0.161519 49.4227
0.161519 47.2578
0.161519 42.3916
0.161519 45.6319
0.161519 44.0165
0.161519 43.6954
0.161519 43.2831
0.161519 43.0361
0.161519 38.526
0.161519 41.9726
0.161519 45.9462
0.161519 49.8046
0.161519 46.388
0.161519 40.2883
0.161519 40.874
0.161519 39.7875
0.161519 46.1593
0.161519 45.1167
0.161519 41.6667
0.161519 38.9065
0.161519 38.7167
0.161519 41.4772
0.161519 41.8569
0.161519 35.3289
0.161519 32.5981
0.161519 32.9291
0.161519 38.5187
0.161519 39.3959
0.161519 35.8534
0.161519 36.28
0.161519 40.4799
0.161519 38.5615
0.161519 32.0305
0.161519 33.7789
0.161519 34.404
0.161519 36.8583
0.161519 30.1266
0.161519 31.3621
0.161519 33.6999
0.161519 28.5757
0.161519 30.9723
0.161519 33.2847
0.161519 39.2042
0.161519 39.2315
0.161519 37.5323
0.161519 38.5052
0.161519 39.2391
0.161519 42.0614
0.161519 48.2534
0.161519 39.9546
0.161519 40.9342
0.161519 41.4483
0.161519 37.7821
0.161519 39.877
0.161519 34.1638
0.161519 36.7023
0.161519 33.7811
0.161519 38.0851
0.161519 40.0387
28.7823 85.3469
28.7823 76.7114
27.6943 76.5627
27.6943 70.3289
27.6943 66.6015
24.0731 68.0869
22.238 59.5394
22.238 59.7212
22.238 56.0866
10.0255 54.4067
10.0255 49.8489
10.0255 50.0055
8.17642 40.0277
8.17642 41.7146
8.17642 41.5687
8.17642 46.8699
8.17642 44.9086
8.17642 44.2416
8.17642 50.4573
8.17642 49.4952
8.17642 48.2721
8.17642 50.9899
8.17642 53.5963
8.17642 47.0609
8.17642 49.5692
7.09619 42.7697
7.09619 39.8738
7.09619 48.3697
7.09619 45.1869
7.09619 50.7623
7.09619 49.4644
7.09619 47.147
7.09619 48.9018
7.09619 50.3855
7.09619 48.2578
2.80596 43.1067
2.80596 50.3402
2.80596 46.2957
2.80596 45.8692
2.80596 40.9473
2.80596 46.5127
2.80596 49.1996
2.80596 53.8754
2.80596 49.7121
2.80596 53.904
2.80596 48.7454
2.80596 54.2013
2.80596 46.1476
2.80596 43.2427
2.80596 49.088
2.80596 47.3792
2.80596 48.2667
2.80596 45.9818
2.80596 41.9475
2.80596 50.3287
2.80596 53.2191
2.80596 47.3091
2.80596 49.5623
2.02203 41.9884
2.02203 35.8692
2.02203 34.7848
2.02203 35.5295
2.02203 37.7909
2.02203 36.1484
2.02203 35.267
2.02203 38.7305
2.02203 41.425
1.40141 44.6154
1.40141 40.2121
1.40141 44.6359
1.40141 35.6201
1.40141 42.2516
1.40141 48.9355
1.40141 50.5319
1.40141 46.834
1.40141 46.6745
1.40141 49.9354
1.32716 41.3392
1.32716 39.319
1.32716 46.3723
1.32716 48.7898
1.32716 47.3427
1.32716 45.7661
1.32716 44.6377
1.32716 43.8082
1.32716 40.9546
1.32716 44.4316
1.32716 43.5903
1.32716 46.0283
1.32716 37.1748
1.32716 36.2543
1.32716 40.6945
1.32716 40.9277
1.32716 43.5596
1.07302 41.8171
1.07302 43.2913
1.07302 47.3099
1.07302 49.2066
1.07302 49.046
1.07302 45.2662
1.07302 45.6048
1.07302 45.6338
1.07302 41.6742
1.07302 38.3739
1.07302 39.7139
1.07302 43.244
1.07302 41.9804
1.07302 40.4653
1.07302 45.6785
1.07302 46.6883
1.07302 41.1895
1.07302 46.809
1.07302 49.1281
1.07302 48.918
1.07302 52.1596
1.07302 52.5246
1.07302 50.2424
1.07302 49.8024
1.07302 50.0361
1.07302 45.9796
1.07302 50.1035
1.07302 42.2371
1.07302 49.4048
1.07302 48.1836
1.07302 45.7333
1.07302 46.8506
1.07302 48.61
1.07302 51.7898
1.07302 51.6255
1.07302 50.7746
1.07302 44.8744
1.07302 46.8318
1.07302 47.5121
1.07302 53.1795
1.07302 50.3459
1.07302 44.2603
1.07302 41.5722
1.07302 46.2281
1.07302 40.563
1.07302 32.9495
1.07302 36.1768
1.07302 36.2586
1.07302 39.628
1.07302 44.1259
1.07302 40.6343
1.07302 38.8022
1.07302 37.1375
1.07302 36.7527
1.07302 39.283
1.07302 43.9502
1.07302 39.823
1.07302 37.2726
1.07302 39.4019
1.07302 42.8193
1.07302 43.5036
1.07302 42.9008
1.07013 42.9568
1.07013 35.6974
1.07013 40.1254
1.07013 37.7512
1.07013 42.8638
1.07013 48.0229
1.07013 50.1355
1.05784 43.3677
1.05784 40.6907
1.05784 40.7152
1.05784 40.5463
1.05784 45.0066
1.05784 32.6859
1.05784 39.5872
1.05784 39.2023
1.05784 38.7757
1.05784 40.5698
1.05784 40.8602
1.05784 44.4939
1.05784 40.0951
1.05784 41.5815
1.05784 47.3526
1.05784 42.8391
1.05784 39.2529
1.05784 39.3422
1.05784 38.0501
1.05784 37.8638
1.05784 39.6872
1.05784 44.9072
1.05784 42.8409
0.616705 37.1229
0.616705 36.6895
0.616705 35.2565
0.616705 36.6322
0.616705 34.2756
0.616705 37.1859
0.616705 32.4586
0.616705 27.6737
0.616705 33.8156
0.616705 28.1939
0.616705 31.2476
0.616705 36.4315
0.616705 35.705
0.616705 37
0.616705 40.4479
0.616705 47.35
0.616705 45.5491
0.616705 45.5458
0.616705 48.2244
0.616705 45.5962
0.616705 45.2546
0.616705 50.4799
0.616705 50.1789
0.616705 49.7281
0.616705 45.2065
0.616705 46.1556
0.616705 48.2495
0.616705 48.4751
0.616705 43.5842
0.616705 45.56
0.616705 44.3881
0.616705 43.5856
0.616705 43.7513
0.616705 44.9543
0.616705 44.6603
0.616705 48.0335
0.616705 43.3075
0.616705 44.2208
0.599355 44.5482
0.599355 44.6828
0.599355 44.2813
0.599355 49.5534
0.599355 47.1571
0.599355 47.4299
0.599355 50.3796
0.599355 42.6995
0.599355 43.5371
0.599355 48.1584
0.599355 43.8697
0.599355 44.6761
0.599355 47.9432
0.599355 44.4886
0.599355 46.3086
0.599355 48.2911
0.599355 51.8471
0.599355 40.9514
0.599355 44.6272
0.599355 46.6019
0.599355 39.955
0.599355 35.664
0.599355 37.602
0.599355 31.3207
0.599355 36.95
0.599355 43.9169
0.599355 39.1686
0.599355 41.567
0.599355 38.0856
0.599355 34.5975
0.599355 38.3119
0.599355 40.4706
0.599355 40.1573
0.599355 45.6381
0.599355 43.7458
0.599355 39.6202
0.599355 41.0024
0.599355 44.3049
0.599355 45.0109
0.599355 46.1981
0.599355 43.0073
0.599355 41.7621
0.599355 45.7264
0.599355 39.3754
0.599355 44.9363
0.599355 43.2276
0.599355 48.7429
0.599355 50.6179
0.599355 52.3941
0.599355 51.4632
0.598886 50.4977
0.598886 45.5653
0.598886 44.6017
0.598886 45.107
0.598886 48.8748
0.598886 45.3053
0.598886 43.2242
0.598886 40.6888
0.317928 38.2565
0.317928 38.5429
0.317928 40.4317
0.317928 39.7877
0.317928 33.63
0.317928 29.7733
0.317928 32.8514
0.317928 30.1056
0.317928 36.5494
0.317928 38.9409
0.317928 46.7449
0.317928 51.8296
0.317928 48.9828
0.317928 52.4912
0.317928 55.7629
0.317928 51.7779
0.317928 54.7364
0.317928 49.7743
0.317928 44.4173
0.317928 45.7726
0.317928 42.6943
0.317928 44.7865
0.317928 42.3039
0.317928 41.9381
0.317928 44.1161
0.317928 43.0282
0.317928 52.8207
0.317928 47.4871
0.317928 45.8178
0.317928 43.6536
0.317928 42.1983
0.317928 41.2209
0.317928 38.5068
0.317928 41.046
0.317928 40.8076
0.317928 44.1416
0.317928 42.3454
0.317928 35.9845
0.317928 37.5622
0.317928 39.3351
0.317928 40.1527
0.317928 41.7216
0.317928 46.0825
0.317928 47.2511
0.317928 44.1997
0.317928 50.0867
0.317928 48.8179
0.317928 48.2345
0.317928 47.2974
0.317928 42.3861
0.317928 48.0969
0.317928 43.7149
0.317928 47.3374
0.317928 37.8337
0.317928 43.3857
0.317928 45.0388
0.317928 43.9648
0.317928 46.268
0.317928 43.1795
0.317928 44.9319
0.317928 48.2466
0.317928 47.9098
0.317928 54.195
0.317928 50.2769
0.317928 47.4653
0.317928 45.4903
0.317928 48.6614
0.317928 41.772
0.317928 44.589
0.317928 43.2558
0.317928 42.19
0.317928 44.4916
0.317928 41.2658
0.317928 44.312
0.317928 47.1077
0.317928 43.319
0.317928 47.6778
0.317928 49.7706
0.317928 51.2589
0.317928 47.8775
0.317928 49.4037
0.317928 42.5089
0.317928 46.3782
0.317928 50.4121
0.317928 41.9596
0.317928 45.8159
0.317928 46.7683
0.317928 44.9911
0.317928 44.5715
0.317928 49.1428
0.317928 48.466
0.317928 41.1321
0.317928 44.1591
0.317928 44.3872
0.317928 41.1771
0.317928 36.6381
0.317928 37.7595
0.317928 41.5349
0.317928 39.5316
0.317928 41.973
0.196987 43.374
0.196987 43.7008
0.196987 45.5428
0.196987 38.5131
0.196987 41.0083
0.196987 43.16
0.196987 45.5408
0.196987 48.1297
0.196987 47.3823
0.196987 45.6775
0.196987 47.8613
0.196987 46.1415
0.196987 45.0724
0.196987 35.2225
0.196987 32.7811
0.196987 33.7835
0.196987 41.5378
0.196987 45.1036
0.196987 48.9756
0.196987 48.0665
0.196987 55.0616
0.196987 47.0238
0.196987 46.7265
0.196987 38.9408
0.196987 32.6572
0.196987 35.364
0.196987 39.3691
0.196987 36.7119
0.196987 39.8607
0.196987 40.1351
0.196987 41.7863
0.196987 40.6588
0.196987 45.5007
0.196987 48.021
0.196987 48.6536
0.196987 42.3242
0.196987 41.8722
0.196987 41.5688
0.196987 37.8082
0.196987 43.7052
0.196987 36.4398
0.196987 40.1318
0.196987 38.0493
0.196987 36.3225
0.196987 38.4681
0.196987 43.3269
0.196987 44.912
0.196987 42.1476
0.196987 42.0575
0.196987 41.1512
0.196987 44.1909
0.196987 34.2148
0.196987 35.4844
0.196987 38.7227
0.196987 36.9955
0.196987 39.4053
0.196987 33.7716
0.196987 33.8156
0.196987 37.1841
0.196987 38.3027
0.196987 39.3177
0.196987 42.4214
0.196987 38.9075
0.196987 41.9859
0.196987 38.2774
0.196987 37.1949
0.196987 43.7726
0.196987 39.6247
0.196987 39.6774
0.196987 44.6063
0.196987 45.184
0.196987 43.6742
0.196987 39.812
0.196987 42.9085
0.196987 45.7999
0.196987 52.6324
0.196987 38.9556
0.196987 34.9372
0.196987 38.3398
0.195564 39.3768
0.195564 39.6585
0.195564 38.4442
0.195564 38.2561
0.195564 41.995
0.195564 38.0824
0.195564 33.1106
0.195564 40.8633
0.195564 44.9335
0.195564 40.6162
0.195564 42.8506
0.195564 41.878
0.195564 41.2094
0.195564 41.0681
0.195564 49.0325
0.195564 50.6583
0.195564 48.9629
0.195564 46.4837
0.195564 44.057
0.195564 39.8005
0.195564 42.1556
0.195564 39.87
0.195564 44.6975
0.195564 44.0042
0.195564 40.3011
0.195564 45.6703
0.195564 49.0983
0.195564 47.2068
0.195564 44.6037
0.195564 47.2009
0.195564 44.2701
0.195564 46.577
0.195564 47.907
0.195564 48.8692
0.195564 47.1662
0.195564 49.1654
0.195564 40.4735
0.195564 44.2873
0.195564 46.5676
0.195564 49.6285
0.195564 50.3173
0.195564 46.5584
0.195564 49.143
0.195564 48.0684
0.195564 44.6375
0.195564 46.4389
0.195564 36.8924
0.195564 38.6352
0.195564 39.4721
0.195564 42.0949
0.195564 36.1266
0.195564 37.4647
0.195564 35.1876
0.195564 31.2431
0.195564 37.3519
0.195564 44.3684
0.195564 45.6275
0.195564 47.0329
0.195564 39.9122
0.195564 39.3519
0.195564 39.8599
0.195564 40.5558
0.195564 41.2941
0.195564 44.6391
0.195564 46.0825
0.195564 44.8236
0.195564 43.2854
0.195564 46.5845
0.195564 42.7277
0.195564 37.8246
0.195564 44.7865
0.195564 46.1806
0.195564 50.7436
0.195564 47.6594
0.195564 51.1248
0.195564 45.0201
0.195564 44.0919
0.195564 43.5888
0.195564 37.6269
0.195564 43.3566
0.195564 41.6772
0.195564 49.3899
0.195564 46.7167
0.195564 44.3474
0.195564 37.2614
0.195564 39.0849
0.195564 37.0102
0.195564 41.4604
0.195564 39.2425
0.195564 44.6715
0.195564 48.5872
0.195564 48.2029
0.195564 44.0642
0.195564 39.9964
0.195564 42.7439
0.195564 46.9014
0.195564 46.6751
0.195564 46.5351
0.195564 50.8922
0.195564 54.2855
0.195564 53.8951
0.195564 52.3201
0.195564 53.8585
0.195564 52.1064
0.195564 51.9604
0.195564 53.7738
0.195564 50.8529
0.195564 51.7079
0.195564 55.782
0.195564 53.1133
0.195564 52.9604
0.195564 50.0901
0.195564 53.443
0.195564 49.8832
0.195564 46.743
0.195564 51.4393
0.195564 49.7078
0.195564 48.1935
0.195564 48.4885
0.195564 44.9961
0.195564 38.5585
0.195564 40.0771
0.195564 38.7646
0.195564 34.4771
0.195564 37.9126
0.195564 37.8688
0.195564 40.1984
0.195564 40.3384
0.195564 38.1317
0.195564 38.7216
0.195564 40.2986
0.195564 41.9124
0.195564 43.4236
0.195564 39.5927
0.195564 44.8766
0.195564 47.1182
0.195564 45.2972
0.195564 41.9999
0.195564 45.3523
0.195564 44.7557
0.195564 43.3402
0.195564 47.6072
0.195564 48.5382
0.195564 48.1273
0.195564 49.1633
0.195564 41.42
0.195564 46.2444
0.195564 49.3724
0.195564 51.2426
0.195564 47.7363
0.195564 42.6505
0.195564 38.6699
0.195564 38.8965
0.195564 41.5333
0.195564 41.8886
0.195564 42.6108
0.195564 42.6553
0.195564 46.7994
0.195564 39.156
0.195564 40.9979
0.195564 42.3685
0.195564 43.0412
0.195564 44.5007
0.195564 41.6043
0.195564 45.0843
0.195564 43.9499
0.195564 45.9486
0.195564 51.4923
0.195564 52.1956
0.190419 51.9901
0.190419 50.6197
0.190419 50.7685
0.190419 48.9482
0.190419 44.0419
0.190419 48.5913
0.190419 48.3688
0.190419 50.0338
0.190419 50.1644
0.190419 53.2098
0.190419 44.0522
0.190419 47.8617
0.190419 48.0338
0.190419 38.6654
0.190419 44.3076
0.190419 36.6622
0.190419 35.9803
0.190419 38.2043
0.190419 38.7841
0.190419 36.8311
0.190419 38.9206
0.190419 41.4065
0.190419 40.0549
0.190419 40.9709
0.190419 42.3803
0.190419 38.9366
0.190419 45.7024
0.190419 44.7049
0.190419 44.3537
0.190419 47.6341
0.190419 41.6246
0.190419 45.0884
0.190419 46.3681
0.190419 43.1125
0.190419 43.8213
0.190419 42.0596
0.190419 36.8458
0.190419 42.3905
0.190419 42.5167
0.190419 36.2656
0.190419 40.1146
0.190419 35.6761
0.190419 35.9895
0.190419 39.401
0.190419 46.5715
0.190419 40.3272
0.190419 47.9177
0.190419 41.3021
0.190419 45.5427
0.190419 50.0307
0.190419 45.3037
0.190419 41.3067
0.190419 41.4265
0.190419 42.022
0.190419 43.3695
0.190419 46.2939
0.190419 47.3246
0.190419 52.2802
0.190419 53.3409
0.190419 50.0178
0.190419 50.5625
0.190419 47.2563
0.190419 47.0212
0.190419 49.9327
0.190419 56.1755
0.190419 47.8261
0.190419 45.1437
0.190419 48.089
0.190419 50.1721
0.190419 55.927
0.190419 52.587
0.190419 48.1468
0.190419 50.7697
0.190419 49.229
0.190419 49.1052
0.190419 50.2977
0.190419 47.1966
0.190419 47.5839
0.190419 44.9155
0.190419 45.5157
0.190419 45.6037
0.190419 47.58
0.190419 49.5713
0.190419 53.4047
0.190419 49.3477
0.190419 46.2871
0.190419 54.437
0.190419 50.1927
0.190419 49.5843
0.190419 44.3579
0.190419 46.9806
0.190419 46.5127
0.190419 50.0035
0.190419 48.4149
0.190419 53.0967
0.190419 50.123
0.190419 51.1758
0.190419 46.0782
0.190419 40.4565
0.190419 41.9969
0.190419 42.701
0.190419 37.9956
0.190419 35.921
0.190419 34.8326
0.190419 39.4863
0.190419 37.9226
0.190419 42.95
0.190419 45.1478
0.190419 45.5616
0.190419 47.2342
0.190419 44.1853
0.190419 43.9492
0.190419 44.5998
0.190419 49.2924
0.190419 52.7876
0.190419 47.5732
0.190419 47.8279
0.190419 48.9261
0.190419 50.6199
0.190419 47.6459
0.190419 47.8738
0.190419 48.3543
0.190419 45.2561
0.190419 57.516
0.190419 52.4805
0.190419 46.181
0.190419 36.1701
0.190419 34.7609
0.190419 40.2798
0.190419 38.6669
0.190419 41.4927
0.190419 44.2491
0.190419 43.983
0.190419 41.6469
0.190419 45.235
0.190419 43.032
0.190419 44.3496
0.190419 44.4475
0.190419 44.7322
0.190419 50.1782
0.190419 50.2489
0.190419 43.6175
0.190419 47.9267
0.190419 39.2588
0.190419 45.7638
0.190419 46.6612
0.190419 45.695
0.190419 44.8438
0.190419 41.0619
0.190419 51.0138
0.190419 42.5273
0.190419 40.3853
0.190419 48.9978
0.190419 47.1216
0.190419 50.3622
0.190419 52.1783
0.190419 52.8924
0.190419 49.7376
0.190419 49.704
0.190419 43.3383
0.190419 41.5839
0.190419 39.1635
0.190419 40.3548
0.190419 43.6293
0.190419 41.063
0.190419 46.3675
0.190419 50.2691
0.190419 47.8251
0.190419 44.8231
0.190419 46.8637
0.190419 47.5611
0.190419 49.3666
0.190419 48.1406
0.190419 51.6709
0.190419 49.8161
0.190419 49.0777
0.190419 51.9234
0.190419 51.2475
0.190419 46.9886
0.190419 51.8279
0.190419 47.665
0.190419 56.1049
0.190419 50.0363
0.190419 48.8755
0.190419 44.4427
0.190419 43.1299
0.190419 43.7752
0.190419 43.3691
0.190419 44.4302
0.190419 47.4796
0.190419 49.9262
0.190419 48.7005
0.190419 50.8299
0.190419 51.4946
0.190419 47.6953
0.190419 47.1546
0.190419 47.5948
0.190419 50.095
0.190419 48.9687
0.190419 52.9076
0.190419 58.4186
0.190419 56.7428
0.190419 50.2027
0.190419 46.4445
0.190419 47.0982
0.190419 50.6028
0.190419 52.0532
0.190419 50.2404
0.190419 58.2596
0.190419 51.2154
0.190419 52.9787
0.190419 56.4706
0.190419 56.2773
0.190419 58.3471
0.190419 48.5526
