0.9 0.6 2711 0.000000 9.420104e-09
0.9 0.6 2763 0.000000 9.808466e-09
0.9 0.6 2756 0.000000 7.646889e-09
0.9 0.6 2760 0.000000 9.122723e-09
0.9 0.6 2843 0.000000 7.232040e-09
0.9 0.6 2835 0.000000 8.621612e-09
0.9 0.6 2881 0.000000 8.876958e-09
0.9 0.6 2864 0.000000 9.978785e-09
0.9 0.6 2845 0.000000 8.022683e-09
0.9 0.6 2887 0.000000 8.320095e-09
0.9 0.6 2895 0.000000 8.679141e-09
0.9 0.6 2924 0.000000 9.211727e-09
0.9 0.6 2891 0.000000 8.841865e-09
0.9 0.6 2906 0.000000 8.650390e-09
0.9 0.6 2956 0.000000 6.356504e-09
0.9 0.6 3004 0.000000 6.497567e-09
0.9 0.6 2765 0.000000 8.986039e-09
0.9 0.6 2810 0.000000 6.967835e-09
0.9 0.6 2766 0.000000 8.903601e-09
0.9 0.6 2801 0.000000 8.929553e-09
0.9 0.6 2908 0.000000 9.468577e-09
0.9 0.6 2853 0.000000 8.993076e-09
0.9 0.6 2781 0.000000 9.969517e-09
0.9 0.6 2898 0.000000 8.760997e-09
0.9 0.6 2981 0.000000 8.999316e-09
0.9 0.6 2909 0.000000 9.398865e-09
0.9 0.6 2921 0.000000 9.268989e-09
0.9 0.6 2905 0.000000 9.731546e-09
0.9 0.6 2962 0.000000 9.432249e-09
0.9 0.6 3041 0.000000 8.835943e-09
6.356504e-09 9.978785e-09 8.731122e-09 8.916577e-09 9.318997e-10
