0.9 0.6 5607 0.000000 9.968679e-09
0.9 0.6 7592 0.000000 8.963214e-09
0.9 0.6 7855 0.000000 9.650946e-09
0.9 0.6 8325 0.000000 8.098530e-09
0.9 0.6 8291 0.000000 8.659840e-09
0.9 0.6 7098 0.000000 7.531789e-09
0.9 0.6 8739 0.000000 9.763600e-09
0.9 0.6 8605 0.000000 9.353383e-09
0.9 0.6 7700 0.000000 8.608881e-09
0.9 0.6 15000 3.986624 3.986624e+00
0.9 0.6 7756 0.000000 9.798031e-09
0.9 0.6 7204 0.000000 9.844839e-09
0.9 0.6 7749 0.000000 9.824023e-09
0.9 0.6 7655 0.000000 9.614470e-09
0.9 0.6 7331 0.000000 9.285891e-09
0.9 0.6 8226 0.000000 9.387033e-09
0.9 0.6 15000 3.986624 3.986624e+00
0.9 0.6 15000 3.986624 3.986624e+00
0.9 0.6 5036 0.000000 7.679325e-09
0.9 0.6 7688 0.000000 9.071547e-09
0.9 0.6 7585 0.000000 9.489149e-09
0.9 0.6 7095 0.000000 7.766073e-09
0.9 0.6 7857 0.000000 9.911434e-09
0.9 0.6 7448 0.000000 9.658462e-09
0.9 0.6 8458 0.000000 7.879040e-09
0.9 0.6 8060 0.000000 9.232505e-09
0.9 0.6 7104 0.000000 7.920610e-09
0.9 0.6 7335 0.000000 6.320406e-09
0.9 0.6 7922 0.000000 6.648053e-09
0.9 0.6 7901 0.000000 9.072961e-09
6.320406e-09 3.986624e+00 3.986624e-01 9.319637e-09 1.195987e+00
