0.7 0.6 25000 4.801213 4.801213e+00
0.7 0.6 25000 7.426908 7.426908e+00
0.7 0.6 25000 3.518406 3.518406e+00
0.7 0.6 25000 13.282999 1.328300e+01
0.7 0.6 25000 8.125401 8.125401e+00
0.7 0.6 25000 8.344863 8.344863e+00
0.7 0.6 25000 11.582916 1.158292e+01
0.7 0.6 25000 6.733116 6.733116e+00
0.7 0.6 25000 11.974718 1.197472e+01
0.7 0.6 25000 9.932230 9.932230e+00
0.7 0.6 25000 10.091319 1.009132e+01
0.7 0.6 25000 8.463726 8.463726e+00
0.7 0.6 25000 5.383823 5.383823e+00
0.7 0.6 25000 10.579865 1.057986e+01
0.7 0.6 25000 6.520197 6.520197e+00
0.7 0.6 25000 11.152960 1.115296e+01
0.7 0.6 25000 8.604157 8.604157e+00
0.7 0.6 25000 10.421647 1.042165e+01
0.7 0.6 25000 13.586665 1.358666e+01
0.7 0.6 25000 12.671993 1.267199e+01
0.7 0.6 25000 10.665757 1.066576e+01
0.7 0.6 25000 6.088879 6.088879e+00
0.7 0.6 25000 7.590356 7.590356e+00
0.7 0.6 25000 11.907746 1.190775e+01
0.7 0.6 25000 9.519980 9.519980e+00
0.7 0.6 25000 10.409563 1.040956e+01
0.7 0.6 25000 7.978611 7.978611e+00
0.7 0.6 25000 8.149960 8.149960e+00
0.7 0.6 25000 6.625234 6.625234e+00
0.7 0.6 25000 5.965693 5.965693e+00
3.518406e+00 1.358666e+01 8.936697e+00 8.533941e+00 2.557305e+00
