0.9 0.7 8013 0.000000 9.359243e-09
0.9 0.7 8008 0.000000 9.853309e-09
0.9 0.7 8144 0.000000 8.164539e-09
0.9 0.7 8234 0.000000 8.659452e-09
0.9 0.7 7804 0.000000 7.358925e-09
0.9 0.7 7786 0.000000 9.083427e-09
0.9 0.7 8337 0.000000 9.440250e-09
0.9 0.7 7939 0.000000 7.067558e-09
0.9 0.7 8157 0.000000 9.770694e-09
0.9 0.7 7901 0.000000 8.223344e-09
0.9 0.7 8046 0.000000 8.162060e-09
0.9 0.7 8269 0.000000 9.331371e-09
0.9 0.7 8021 0.000000 8.133159e-09
0.9 0.7 8041 0.000000 8.624906e-09
0.9 0.7 7999 0.000000 8.176140e-09
0.9 0.7 8128 0.000000 8.547180e-09
0.9 0.7 7728 0.000000 9.491923e-09
0.9 0.7 8086 0.000000 9.893176e-09
0.9 0.7 8217 0.000000 9.895655e-09
0.9 0.7 8105 0.000000 9.955671e-09
0.9 0.7 8049 0.000000 9.324650e-09
0.9 0.7 7896 0.000000 8.419035e-09
0.9 0.7 8310 0.000000 6.278853e-09
0.9 0.7 8247 0.000000 9.910205e-09
0.9 0.7 8379 0.000000 8.049917e-09
0.9 0.7 7839 0.000000 9.985808e-09
0.9 0.7 8006 0.000000 9.694049e-09
0.9 0.7 8079 0.000000 7.778361e-09
0.9 0.7 7849 0.000000 9.268981e-09
0.9 0.7 8006 0.000000 8.952721e-09
6.278853e-09 9.985808e-09 8.828485e-09 9.018074e-09 9.408569e-10
