0.9 0.4 25000 20.035418 2.003542e+01
0.9 0.4 25000 21.075848 2.107585e+01
0.9 0.4 25000 20.560865 2.056086e+01
0.9 0.4 25000 19.776648 1.977665e+01
0.9 0.4 25000 21.436323 2.143632e+01
0.9 0.4 25000 21.823587 2.182359e+01
0.9 0.4 25000 18.938454 1.893845e+01
0.9 0.4 25000 17.803382 1.780338e+01
0.9 0.4 25000 18.171935 1.817194e+01
0.9 0.4 25000 20.765095 2.076510e+01
0.9 0.4 25000 18.353881 1.835388e+01
0.9 0.4 25000 16.827983 1.682798e+01
0.9 0.4 25000 19.848999 1.984900e+01
0.9 0.4 25000 15.820022 1.582002e+01
0.9 0.4 25000 21.512290 2.151229e+01
0.9 0.4 25000 19.389302 1.938930e+01
0.9 0.4 25000 17.494029 1.749403e+01
0.9 0.4 25000 23.640400 2.364040e+01
0.9 0.4 25000 21.160826 2.116083e+01
0.9 0.4 25000 18.442505 1.844251e+01
0.9 0.4 25000 18.127812 1.812781e+01
0.9 0.4 25000 21.034701 2.103470e+01
0.9 0.4 25000 15.725679 1.572568e+01
0.9 0.4 25000 20.865305 2.086531e+01
0.9 0.4 25000 23.775641 2.377564e+01
0.9 0.4 25000 20.741857 2.074186e+01
0.9 0.4 25000 20.819877 2.081988e+01
0.9 0.4 25000 19.221471 1.922147e+01
0.9 0.4 25000 22.512967 2.251297e+01
0.9 0.4 25000 22.295847 2.229585e+01
1.572568e+01 2.377564e+01 1.993330e+01 2.029814e+01 2.034320e+00
