524 9.190875e-09 0.000000
606 9.887238e-09 0.000000
600 8.271039e-09 0.000000
100000 9.281828e-02 0.092818
100000 1.031354e-01 0.103135
100000 1.009554e-01 0.100955
100000 4.648321e-02 0.046483
100000 2.945912e-02 0.029459
100000 1.910807e-01 0.191081
100000 8.802432e-02 0.088024
100000 3.931137e-02 0.039311
100000 3.684285e-02 0.036843
100000 5.866808e-02 0.058668
100000 3.194237e-02 0.031942
100000 1.857573e-01 0.185757
100000 9.857285e-03 0.009857
606 9.657654e-09 0.000000
100000 1.715110e-01 0.171511
100000 2.457329e-02 0.024573
100000 9.028346e-02 0.090283
100000 7.396040e-03 0.007396
100000 5.151503e-02 0.051515
100000 9.306391e-02 0.093064
100000 1.722629e-02 0.017226
100000 1.231607e-02 0.012316
572 8.950967e-09 0.000000
100000 3.433523e-02 0.034335
100000 1.980733e-01 0.198073
100000 1.723611e-02 0.017236
100000 9.348827e-02 0.093488
8.271039e-09 1.980733e-01 6.084512e-02 3.807711e-02 5.974243e-02
