3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 2.998733e-01 0.299873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 9.987335e-02 0.099873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 9.987335e-02 0.099873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 1.998733e-01 0.199873
3333 2.998733e-01 0.299873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 1.998733e-01 0.199873
3333 9.987335e-02 0.099873
9.987335e-02 2.998733e-01 1.778733e-01 1.998733e-01 5.015974e-02
