3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 4.440892e-16 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
3333 3.996803e-15 0.000000
4.440892e-16 3.996803e-15 3.925749e-15 3.996803e-15 4.973799e-16
