16666 1.776050e+01 17.760499
16666 3.145630e+01 31.456301
16666 2.482913e+01 24.829131
16666 1.923300e+01 19.233002
16666 1.463164e+01 14.631636
16666 2.190179e+01 21.901793
16666 1.926511e+01 19.265113
16666 1.669286e+01 16.692863
16666 1.227701e+01 12.277010
16666 1.882527e+01 18.825274
16666 1.415742e+01 14.157422
16666 2.260735e+01 22.607351
16666 2.711623e+01 27.116233
16666 2.884668e+01 28.846680
16666 1.372885e+01 13.728850
16666 1.579313e+01 15.793129
16666 2.726851e+01 27.268507
16666 1.916626e+01 19.166261
16666 2.497490e+01 24.974904
16666 2.663047e+01 26.630471
16666 1.822268e+01 18.222682
16666 1.622672e+01 16.226725
16666 2.455344e+01 24.553443
16666 2.918159e+01 29.181585
16666 1.421056e+01 14.210556
16666 1.664937e+01 16.649371
16666 1.503826e+01 15.038257
16666 3.090425e+01 30.904251
16666 2.454076e+01 24.540759
16666 2.037970e+01 20.379704
16666 2.097877e+01 20.978767
16666 2.254370e+01 22.543697
16666 2.260185e+01 22.601851
16666 1.967281e+01 19.672805
16666 2.435844e+01 24.358438
16666 2.460695e+01 24.606947
16666 2.047575e+01 20.475747
16666 2.153324e+01 21.533236
16666 1.963347e+01 19.633474
16666 2.503311e+01 25.033112
16666 2.612682e+01 26.126821
16666 2.691493e+01 26.914928
16666 2.249802e+01 22.498024
16666 2.021975e+01 20.219753
16666 1.873841e+01 18.738409
16666 2.383948e+01 23.839478
16666 2.073237e+01 20.732365
16666 2.196384e+01 21.963844
16666 1.867886e+01 18.678860
16666 2.156429e+01 21.564288
1.227701e+01 3.145630e+01 2.139569e+01 2.125600e+01 4.576908e+00
