16666 1.499873e+00 1.499873
16666 1.399873e+00 1.399873
16666 1.799873e+00 1.799873
16666 2.499873e+00 2.499873
16666 3.799873e+00 3.799873
16666 1.399873e+00 1.399873
16666 9.998733e-01 0.999873
16666 1.199873e+00 1.199873
16666 1.799873e+00 1.799873
16666 1.799873e+00 1.799873
16666 1.599873e+00 1.599873
16666 2.199873e+00 2.199873
16666 9.998733e-01 0.999873
16666 3.299873e+00 3.299873
16666 8.998733e-01 0.899873
16666 4.499873e+00 4.499873
16666 1.199873e+00 1.199873
16666 5.499873e+00 5.499873
16666 1.099873e+00 1.099873
16666 2.199873e+00 2.199873
16666 2.599873e+00 2.599873
16666 1.899873e+00 1.899873
16666 4.599873e+00 4.599873
16666 2.499873e+00 2.499873
16666 3.699873e+00 3.699873
16666 2.499873e+00 2.499873
16666 1.599873e+00 1.599873
16666 9.998733e-01 0.999873
16666 9.998733e-01 0.999873
16666 2.199873e+00 2.199873
16666 2.299873e+00 2.299873
16666 4.299873e+00 4.299873
16666 2.399873e+00 2.399873
16666 1.699873e+00 1.699873
16666 2.099873e+00 2.099873
16666 1.499873e+00 1.499873
16666 9.998733e-01 0.999873
16666 4.299873e+00 4.299873
16666 1.799873e+00 1.799873
16666 1.899873e+00 1.899873
16666 1.599873e+00 1.599873
16666 3.399873e+00 3.399873
16666 1.099873e+00 1.099873
16666 1.599873e+00 1.599873
16666 2.899873e+00 2.899873
16666 3.599873e+00 3.599873
16666 3.299873e+00 3.299873
16666 2.199873e+00 2.199873
16666 1.599873e+00 1.599873
16666 3.899873e+00 3.899873
8.998733e-01 5.499873e+00 2.275873e+00 1.899873e+00 1.126155e+00
