5000 22.590157 2.259016e+01
5000 5.799222 5.799222e+00
5000 14.722276 1.472228e+01
5000 7.150182 7.150182e+00
5000 11.823239 1.182324e+01
5000 13.003019 1.300302e+01
5000 7.527667 7.527667e+00
5000 1.575487 1.575487e+00
5000 2.315743 2.315743e+00
5000 22.792559 2.279256e+01
5000 25.325707 2.532571e+01
5000 8.500113 8.500113e+00
5000 12.533411 1.253341e+01
5000 7.968602 7.968602e+00
5000 1.998987 1.998987e+00
5000 1.536142 1.536142e+00
5000 23.117095 2.311709e+01
5000 6.361141 6.361141e+00
5000 1.548587 1.548587e+00
5000 14.080966 1.408097e+01
5000 12.510084 1.251008e+01
5000 3.692534 3.692534e+00
5000 23.231325 2.323133e+01
5000 35.416930 3.541693e+01
5000 22.091952 2.209195e+01
5000 26.832846 2.683285e+01
5000 7.275516 7.275516e+00
5000 2.527440 2.527440e+00
5000 6.144360 6.144360e+00
5000 16.276660 1.627666e+01
1.536142e+00 3.541693e+01 1.227566e+01 1.016168e+01 9.007973e+00
