184 39 4300181480
184 39 4000266971
184 39 4100222175
184 39 4300345954
184 39 3700268413
184 39 3700275178
184 39 4300309616
184 39 3900236498
184 39 3800323833
184 39 4300245399
184 39 4100262752
184 39 4100267375
184 39 3600288223
184 39 4300235236
184 39 4300225328
184 39 3800308277
184 39 3800255855
184 39 3900337479
184 39 3900226158
184 39 4200312208
184 39 4000260710
184 39 4100243162
184 39 4200245618
184 39 4200287898
184 39 3900257394
184 39 3700314149
184 39 4000253024
184 39 3700305003
184 39 3900242506
184 39 3500270848
184 39 3600226704
184 39 4000294251
184 39 4200260199
184 39 4300248607
184 39 4100301075
184 39 4300333149
184 39 4100275723
184 39 4200307948
184 39 4100299232
184 39 3700308673
184 39 4200229690
184 39 4300226102
184 39 3700314725
184 39 4300270666
184 39 3900257478
184 39 4000302529
184 39 3900252528
184 39 4200249339
184 39 4000260155
184 39 4100264444
184 39 4100245368
184 39 4100222540
184 39 4200285814
184 39 4100279429
184 39 4200270981
184 39 4000283252
184 39 4200303521
184 39 4200286910
184 39 4200227435
184 39 4300278188
184 39 4200235083
184 39 4000326788
184 39 3900298730
184 39 4100296169
184 39 4300231630
184 39 4100279988
184 39 4400208395
184 39 3900260674
184 39 4100291657
184 39 3400252326
184 39 4200270981
184 39 4200217416
184 39 4100288578
184 39 3800323833
184 39 3800272870
184 39 4100264410
184 39 3900327205
184 39 4500277213
184 39 4100370287
184 39 4300224636
184 39 4200231833
184 39 3900284756
184 39 4000298695
184 39 4500225060
184 39 4000267546
184 39 3900272071
184 39 3700301253
184 39 4300197882
184 39 4300317364
184 39 4000247535
184 39 3800262149
184 39 3800254293
184 39 4400227907
184 39 3900244790
184 49 3000247903
184 49 3200192615
184 39 4200246382
184 39 4100243666
184 49 3000186529
184 49 3300178353
184 49 3200213836
184 39 4100285286
184 39 4000295222
184 49 3000221378
184 39 4100327814
184 49 3000175894
184 49 2900231006
184 49 2800282075
184 49 3100261968
184 49 3000190324
184 49 2900182225
184 49 3000179389
184 49 3100225540
184 49 3000193907
184 49 3100206798
184 49 3100230970
184 49 2900152117
184 49 2800302883
184 49 3000256544
184 49 3200193632
184 49 3200165760
184 49 3000211469
184 49 3000302992
184 49 3000209688
184 49 3100266158
184 49 3000231748
184 49 3200193588
184 49 3100165979
184 49 2900185635
184 49 3100223026
184 49 3200226407
184 49 3200195248
184 49 3100167792
184 49 3100227508
184 49 2800216529
184 49 3000252154
184 49 3300217921
184 49 3400224157
184 49 3200250846
184 49 3000242195
184 49 3300248517
184 49 3100173406
184 49 3100239148
184 49 3300178353
184 49 2900179954
184 49 3400222161
184 49 3000217032
184 49 3200214200
184 49 3000225406
184 49 3200185565
184 49 3000190324
184 49 3400180451
184 49 2700238487
184 49 2900209336
184 49 3400207441
184 49 2800159191
184 49 2700250335
184 49 2800241623
184 49 3300152835
184 49 3000235121
184 49 2900154756
184 49 3100195211
184 49 3100192103
184 49 3300187082
184 49 2800214692
184 49 3100258153
184 49 2700217212
184 49 3000212738
184 49 3400244386
184 49 3300239330
184 49 3100202374
184 49 2300237659
184 49 2800235392
184 49 2700215371
184 49 3100202180
184 49 2900222838
184 49 3200210507
184 49 2800187891
184 49 2900192177
184 49 3100236437
184 49 2900240233
184 49 3100125970
184 49 3100199423
184 49 3000194136
184 49 2800236001
184 49 2700199480
184 49 2800243152
184 49 3100174795
184 49 2800235040
184 49 3200275160
184 49 3400223035
184 49 3100173295
184 49 3200220462
184 49 3100194753
184 49 2300216954
184 52 3100240732
184 49 2600176866
184 52 2900220060
184 52 2600205433
184 52 2800176288
184 49 3000250324
184 52 2800208444
184 49 2700268280
184 52 2500245928
184 49 3000175844
184 52 3000229950
184 52 2500245928
184 52 2800211739
184 52 2400189593
184 52 2900312460
184 52 3100212586
184 52 2800196750
184 52 2800173023
184 52 2500207417
184 52 2700181169
184 52 2900169107
184 52 2600151227
184 52 2800179521
184 52 2900190064
184 52 2600149004
184 52 2800200936
184 52 2700180415
184 52 2800182543
184 52 2800184036
184 52 2600207887
184 52 2900199914
184 52 2600223377
184 52 3000245357
184 52 2700209977
184 52 3100211469
184 52 2800202058
184 52 3000179542
184 52 2900206240
184 52 3000256780
184 52 2900186571
184 52 2600224071
184 52 2800192126
184 52 3100194090
184 52 3000175000
184 52 3000211353
184 52 2700220780
184 52 2900259986
184 52 2900242940
184 52 2700197213
184 52 3100207257
184 52 3000244091
184 52 2800204636
184 52 2800225978
184 52 2800206110
184 52 2500243129
184 52 2900251264
184 52 2900188842
184 52 2800196985
184 52 2900214170
184 52 2800182144
184 52 2400173618
184 52 2700211688
184 52 3000207863
184 52 2800290458
184 52 2600218753
184 52 2800220465
184 52 2800272606
184 52 2600264645
184 52 2900198201
184 52 2700211749
184 52 3000202544
184 52 2900212430
184 52 3000261661
184 52 2800192126
184 52 2900268584
184 52 2900191639
184 52 2800198743
184 52 2800175728
184 52 2900214578
184 52 2900181458
184 52 2700207980
184 52 2700176861
184 52 2600240719
184 52 2900231651
184 52 2500144937
184 52 2500144937
184 52 2900220912
184 52 2400203343
184 52 2900190410
184 52 2700212976
184 52 3000143354
184 52 2500223223
184 52 2900205752
184 52 2900217025
184 52 2800197795
184 52 2900169271
184 52 2700171095
184 52 2900269390
184 52 2700223279
184 52 2900211917
184 52 2900181318
184 52 2600235015
184 52 2600211052
184 52 2800179940
227 39 6500392857
227 39 5600420457
227 39 5500390497
227 39 6400511960
227 39 6500419325
227 39 6400435263
227 39 6400447286
227 39 6200416433
227 39 6500411538
227 39 5900447480
227 39 6500400347
227 39 6500348474
227 39 6500376893
227 39 5700389877
227 39 5700417398
227 39 6100428869
227 39 5900441397
227 39 6400415691
227 39 6500494213
227 39 6400366250
227 39 6300443545
227 39 6000408534
227 39 6300427472
227 39 6100432484
227 39 6500372709
227 39 6500358194
227 39 6300330635
227 39 6400390407
227 39 6400485917
227 39 6200407530
227 39 6300510040
227 39 6000350521
227 39 6600386962
227 39 5800455647
227 39 6300364009
227 39 5700453856
227 39 6600417030
227 39 6700350581
227 39 6500477911
227 39 6300376434
227 39 6300465908
227 39 6500431287
227 39 6300394570
227 39 6500404860
227 39 6200484823
227 39 6200390479
227 39 6300354690
227 39 6200503069
227 39 6100398955
227 39 6000385201
227 39 6500370200
227 39 6500436798
227 39 6200463919
227 39 6600468869
227 39 6500435413
227 39 6100409382
227 39 6400398150
227 39 6100486949
227 39 6500428102
227 39 6300436742
227 39 6500413206
227 39 6400393942
227 39 6300401305
227 39 6500402028
227 39 6300497900
227 39 6600390606
227 39 6300346205
227 39 6600408093
227 39 5800411808
227 39 6000443830
227 39 6600386962
227 39 6500482066
227 39 6400455302
227 39 6300397113
227 39 6300389255
227 39 6600384087
227 39 6400487886
227 39 6600423801
227 39 6500417403
227 39 6300482446
227 39 6600408093
227 39 6200506366
227 39 6600445676
227 39 5900407076
227 39 6200361079
227 39 6100464703
227 39 6300432987
227 39 6400418061
227 39 6300449709
227 39 6400437339
227 39 6400398839
227 49 5000323057
227 39 6600425796
227 49 5100396153
227 39 6400354015
227 49 5000321409
227 49 4800376187
227 49 4700285150
227 49 4600360296
